position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
DOCENTE A3 DE LA ASIGNATURA DE  GINECOLOGÍA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,713.00",16/12/2024,30/12/2024,0a4b0601-e26f-4bc1-b30f-89c403d124ed
DOCENTE B1  DE LAS ASIGNATURAS ´PSICOLOGÍA Y DESARROLLO PERSONAL REALIDAD NACIONAL Y INTRODUCCIÓN A LA FILOSOFÍA TALLER DEL DEPORTE GERENCIA Y ADMINISTRACIÓN - B´,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,3ce47b17-6c07-4ca2-a956-a97ac0c9f3c0
DOCENTE B1 ANÁLISIS ESTRUCTURAL I Y II. CONCRETO ARMADO I CONCRETO ARMADO II PUENTES Y OBRAS DE ARTE,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,17cf4571-f569-4161-a852-55df5f26e9b5
DOCENTE B1 DE LAS ASIGNATURAS  ¨DERECHO ADMINISTRATIVO Y LABORAL  Y TEORÍA DE LA ADMINISTRACIÓN¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,6d64dce0-49d5-4aea-9d0e-5c006697621d
DOCENTE B1 DE LAS ASIGNATURAS ANÁLISIS DE REDES Y FUENTES DE AGUA ANÁLISIS ESTRUCTURAL DE OBRAS HIDRÁULICAS PLANTAS DE TRATAMIENTO DE AGUA POTABLE ELECTIVO 3,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,2179a60b-033d-45bf-b9bf-8e6320c11aa4
DOCENTE B1 DE LAS ASIGNATURAS COSTOS Y PRESUPUESTOS PARA PROYECTOS SANITARIOS Y AMBIENTALES SANEAMIENTO BÁSICO SEGURIDAD Y SALUD OCUPACIONAL ELECTIVO 1,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,9300b80e-f954-4a6d-ba1c-23fe38705402
"DOCENTE B1 DE LAS ASIGNATURAS GESTIÓN AMBIENTAL, MECÁNICA DE SUELOS, ECOLOGÍA APLICADA Y SANEAMIENTO AMBIENTAL",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,fa239dfd-aed2-4430-8773-77bb63b49f4c
DOCENTE B1 DE LAS ASIGNATURAS INTRODUCCIÓN AL MÉTODO EXPERIMENTAL INSTALACIONES EN INTERIORES (PLAN 2017) RESISTENCIA DE MATERIALES I ESTÁTICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,017de25d-d26b-4fe1-8ad6-321c1182d961
DOCENTE B1 DE LAS ASIGNATURAS MECÁNICA DE RUIDOS I Y LABORATORIO HIDROLOGÍA ABASTECIMIENTO DE AGUAS Y ALCANTARILLADO – A IRRIGACIONES Y DISEÑO DE OBRAS HIDRÁULICAS,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,69d4297d-a426-4536-8d97-f6b98115892e
"DOCENTE B1 DE LAS ASIGNATURAS PLANEAMIENTO AMBIENTAL Y ORDENAMIENTO TERRITORIAL,  EDAFOLOGÍA Y METEOROLOGÍA Y CLIMATOLOGÍA",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,4c2bc044-3e2d-447d-bafb-38da8ec9dfdf
DOCENTE B1 DE LAS ASIGNATURAS ¨ TECNOLOGÍA DE LA INFORMACIÓN Y COMUNICACIÓN EDUCACIÓN AMBIENTAL Y METODOLOGÍA DEL TRABAJO UNIVERSITARIO TALLER DE ARTE - A¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,a7fc0c17-ff3e-4fb7-bf92-56d44167a922
DOCENTE B1 DE LAS ASIGNATURAS ¨ESTADÍSTICAS I Y INTRODUCCIÓN AL MÉTODO EXPERIMENTAL ¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,d0af536c-18de-45f6-a84b-946feb684e6d
DOCENTE B1 MICROECONOMÍA II ALGEBRA LINEAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,70d13c5a-8b1e-42bc-9ac1-a039d484cf33
DOCENTE B1 PRACTICAS PREPROFESIONALES II PRÁCTICAS PREPROFESIONALES I COSTOS Y PRESUPUESTO EN OBRAS – A MECÁNICA DE SUELOS I - B,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,b7cfb7d5-40b6-4b97-a490-4bb214200251
DOCENTE B1 TECNOLOGÍA DEL CONCRETO Y LABORATORIO – A TECNOLOGÍA DE LOS MATERIALES – A SEGURIDAD Y CALIDAD EN LA CONSTRUCCIÓN,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,4eabf3e5-5cef-42d3-93a0-97373c92d84f
"DOCENTE B2 DE LA ASIGNATURA DE DIBUJO DE INGENIERÍA,  PLANEAMIENTO URBANO Y REGIONAL Y GEOMETRÍA DESCRIPTIVA",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,3e7cc00f-1f3f-4994-893e-e5a01cb11b59
"DOCENTE B2 DE LAS ASIGNATURAS GEOLOGÍA GENERAL,  TOPOGRAFÍA I Y TOPOGRAFÍA II",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,268b55ba-a087-4f08-b514-98597ee3296d
"DOCENTE B2 DE LAS ASIGNATURAS PROGRAMACIÓN DIGITAL PARA INGENIERÍA,  MECÁNICA DE SUELOS II Y LABORATORIO Y  ABASTECIMIENTO DE AGUA Y ALCANTARILLADO - B",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,2b50a05d-8a70-4f39-977b-1af9a31d2848
DOCENTE B2 DE LAS ASIGNATURAS PSICOLOGÍA Y DESARROLLO PERSONAL Y TALLER DE PROMOCIÓN DEL DEPORTE.,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,4991ed18-9337-404a-8981-d2dd7249e306
DOCENTE B3 AUDITORÍA INTEGRAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,fc216b65-af44-4d3a-8210-95b4babc3908
DOCENTE B3 AUDITORÍA INTEGRAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,6fa82990-fc13-40f1-8157-16b1e8ef7a31
DOCENTE B3 CONTABILIDAD DE EMPRESAS FINANCIERAS,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,f7339fda-4af5-48c8-a7c3-3dea01de0497
DOCENTE B3 DE FINANZAS TEORÍA FINANCIERA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,27c8c8d1-be9a-4c74-87f9-b1f245a7402d
DOCENTE B3 DE LA ASIGNATURA MATEMÁTICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,e7cb99a8-fe85-4143-8c3e-5faf5228b130
DOCENTE B3 DE LAS ASIGNATURAS COMUNICACIÓN LINGÜÍSTICA I Y COMUNICACIÓN LINGÜÍSTICA II,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,b2af286f-5b18-44ab-8d59-3865a623dcfe
DOCENTE B3 DE LAS ASIGNATURAS DE FÍSICA I - B Y DINÁMINA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,e1809def-65dd-4792-92bf-5c5ada8e5a1c
"DOCENTE B3 DE LAS ASIGNATURAS HIDROLOGÍA, ABASTECIMIENTO DE AGUAS Y ALCANTARILLADO",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,14c4a060-3a6c-4d0d-bd93-379dd9cbb962
DOCENTE B3 DE LAS ASIGNATURAS INTRODUCCIÓN A LA INGENIERÍA CIVIL Y  TALLER DE ARTE - B,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-1,1,S/. 782.50,16/12/2024,30/12/2024,0fb90937-c0f6-4624-ac17-79d37610563b
DOCENTE B3 DE LAS ASIGNATURAS MECÁNICA DE FLUIDOS I Y LABORATORIO – A Y  MECÁNICA DE FLUIDOS II Y LABORATORIO - A,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,386c2b45-7287-44bb-a40b-4021f3ea6319
"DOCENTE B3 DE LAS ASIGNATURAS METODOLOGÍA DE LA INVESTIGACIÓN CIENTÍFICA,",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,67f3bd99-ef2c-4fea-8f1a-19cbc86c0ea5
DOCENTE B3 DE LAS ASIGNATURAS PAVIMENTOS Y CAMINOS I Y II,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,352be1a6-9481-4c28-946e-3392ced71e37
"DOCENTE B3 DE LAS ASIGNATURAS PROGRAMACIÓN DE OBRAS,  COSTOS Y PRESUPUESTO EN OBRAS - B",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,888d188f-5437-4531-812f-56840c3b5c1c
DOCENTE B3 GERENCIA DE LOGÍSTICA PLANIFICACIÓN Y DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,d716dd07-750d-407b-819c-819d5412911e
DOCENTE B3 GESTIÓN DE GOBIERNOS REGIONALES Y LOCALES GERENCIA DEL TALENTO HUMANO,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,c7431215-32d1-4d23-90f6-8e1021b87703
DOCENTE B3 NICS Y NIIFS CON INCIDENCIA TRIBUTARIO,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,84a4b398-ab35-402f-ba24-b1b00abcc9cc
JEFE DE PRACTICA A DEDICACIÓN EXCLUSIVA DE LA SUPERVISIÓN DE PRÁCTICAS VACACIONALES EN EL HOSPITAL DEPARTAMENTAL DE HUANCAVELICA.,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,309.10",16/12/2024,30/12/2024,2ca10931-483f-45fd-85ad-c71723bb8b70
JEFE DE PRACTICA A TIEMPO PARCIAL DE  12 HORAS DE LAS ASIGNATURAS ANÁLISIS ESTRUCTURAL Y  INGENIERÍA ANTISÍSMICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 407.82,16/12/2024,30/12/2024,5086b05e-c53f-4141-a773-5d31b23362a8
JEFE DE PRACTICA A TIEMPO PARCIAL DE  15 HORAS CÓDIGO TRIBUTARIO APLICADO TESIS I,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 479.78,16/12/2024,30/12/2024,a7a1bfa2-56d3-4f35-83da-e896ac5635bd
JEFE DE PRACTICA A TIEMPO PARCIAL DE  15 HORAS DE  TRABAJO DE INVESTIGACIÓN I INVESTIGACIÓN DE MERCADOS,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 479.78,16/12/2024,30/12/2024,d2024ddf-900e-4cf0-a3d2-f261c0e3425d
JEFE DE PRACTICA A TIEMPO PARCIAL DE  16 HORAS CONTABILIDAD DE COSTOS II CONTABILIDAD BÁSICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 479.78,16/12/2024,30/12/2024,2d476ecd-afe2-498d-9c3a-97431339150f
"JEFE DE PRACTICAS A TIEMPO COMPLETO DE LAS ASIGNATURAS NUTRICIÓN ANIMAL, ANATOMÍA ANIMAL Y PRODUCCIÓN DE AVES.",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 105,272.00",16/12/2024,30/12/2024,47616780-71d8-4458-a0e5-9267aa4926d3
"JEFE DE PRACTICAS A TIEMPO COMPLETO DE LAS ASIGNATURAS PRODUCCIÓN DE OVINOS, GENÉTICA ANIMAL Y  ESTADÍSTICA.",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,052.72",16/12/2024,30/12/2024,87c0f5d4-cb2c-4a1a-bce5-555d5635e0da
"JEFE DE PRACTICAS A TIEMPO PARCIAL DE 19 HORAS DE LAS ASIGNATURAS  FORMULACIÓN Y EVALUACIÓN DE PROYECTOS, PRODUCCIÓN DE PASTOS CULTIVADOS Y FORRAJES Y EDAFOLOGIA",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 575.73,16/12/2024,30/12/2024,f3305f88-f7cc-4f00-8fa1-6451ecf0098f
"JEFE DE PRACTICAS A TIEMPO PARCIAL DE 19 HORAS DE LAS ASIGNATURAS TECNOLOGÍA DE PIELES Y CUEROS,  TECNOLOGÍA DE CARNE Y TECNOLOGÍA DE FIBRAS TEXTILES",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 575.73,16/12/2024,30/12/2024,678bb38c-dee5-48fd-aef5-0172e61ab6ea
JEFE DE PRACTICAS A TIEMPO PARCIAL DE  12 HORAS DE LAS ASIGNATURAS MÉTODOS NUMÉRICOS APLICADOS – A Y MÉTODOS NUMÉRICOS APLICADOS - B,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - ACOBAMBA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 407.82,16/12/2024,30/12/2024,c3fe5d5c-b15a-4710-b6a9-22c5cc2a5b9d
ADMINISTRATIVO DE SERVICIOS DE RECURSOS HUMANOS,GERENCIA SUB REGIONAL ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,414.19",16/12/2024,30/12/2024,1ef75661-9f35-4b3e-b901-624b7eb8838d
ASESOR LEGAL,GERENCIA SUB REGIONAL ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 2,214.19",16/12/2024,30/12/2024,6af6a70a-749b-49a0-968c-47d43d3bc442
BIOLOGO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,900.00",11/12/2024,24/12/2024,b686ed4d-e424-4f46-ae70-fdbff04c4e92
CIRUJANO DENTISTA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,300.00",11/12/2024,24/12/2024,675b400a-915b-4455-95ff-fa3995a3148a
ENFERMERA/O,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,900.00",11/12/2024,24/12/2024,15e22f41-9750-47dc-99fb-9a8b53bc7d5a
MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 5,200.00",11/12/2024,24/12/2024,7d5473f3-bddc-4d93-990f-71ac8510dbc4
ABOGADO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (SUPLENCIA)-8,1,"S/. 2,300.00",11/12/2024,24/12/2024,5862baf3-8592-4e74-9a4f-497bee191b8b
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,900.00",11/12/2024,24/12/2024,9e9ba647-34a9-430b-9199-e43525529f43
TECNICO EN FARMACIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,2,"S/. 1,500.00",11/12/2024,24/12/2024,0962d937-b5c9-478f-8ef7-42d7b9226e13
TECNICO EN FARMACIA,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,2,"S/. 1,800.00",11/12/2024,24/12/2024,69acf503-aac8-47de-8563-d3c70f4473e1
TECNOLOGO MEDICO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,900.00",11/12/2024,24/12/2024,a23846a0-0f98-4307-af7b-47e1d6c4c8e5
PSICOLOGO,UNIDAD EJECUTORA 405 RED DE SALUD ANGARAES,HUANCAVELICA - LIRCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 2,500.00",11/12/2024,24/12/2024,6530c209-1e5d-40ee-a92f-515ce254f642
"""COORDINADOR/A MACROREGIONAL SUR""",SUPERINTENDENCIA NAC.SERV.DE SANEAMIENTO,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-307,1,"S/. 12,000.00",20/12/2024,03/01/2025,f21605a5-123f-402b-a168-2bc9ca5b4a0a
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - LIMBANI,276-001,1,S/. 971.65,16/12/2024,30/12/2024,2a36cd86-5ba0-4bb2-9d8b-da586ca8c762
ESPECIALISTA DE LA DEMUNA Y CIAM,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,260.00",16/12/2024,30/12/2024,643decbd-e56d-4eea-a0b4-8a026425ce51
JEFE DE LA OFICINA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,260.00",16/12/2024,30/12/2024,dff25f51-a50f-4773-84d8-eea10753cadc
PLANIFICADOR MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,590.00",16/12/2024,30/12/2024,114cfc55-4b6d-4174-a715-b87715344fc8
SECRETARIO GENERAL Y TRAMITE DOCUMENTARIO,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,260.00",16/12/2024,30/12/2024,45a2b8c3-919a-411b-b608-2ac7852e2747
SUB GERENCIA DE DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,260.00",16/12/2024,30/12/2024,1ca93644-e69d-4c8c-8d06-aa6f55a39593
SUB GERENCIA DE MEDIO AMBIENTE Y ATM.,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,260.00",16/12/2024,30/12/2024,338ee47a-e7f0-4911-881a-3d972a5d8649
SUB GERENTE DE DESARROLLO AGROPECUARIO Y ECONOMICO,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,480.00",16/12/2024,30/12/2024,e5c2acb6-0e0a-4de7-8ac0-d54f09562067
TESORERO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE CABANILLA,PUNO - CABANILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,260.00",16/12/2024,30/12/2024,fd8585ef-3864-42d1-905f-2bf1f1c44589
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - USICAYOS,276-001,1,S/. 971.65,16/12/2024,30/12/2024,cab12912-a619-4a71-8a02-edcc013287c9
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - CRUCERO,276-001,1,S/. 971.65,16/12/2024,30/12/2024,55620b8b-9e70-4f88-8b26-a983b5a038b5
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - CRUCERO,276-001,1,S/. 971.65,16/12/2024,30/12/2024,a653a7c4-f633-49ff-86fb-ae6f7bcf3f05
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - CRUCERO,276-001,1,S/. 971.65,16/12/2024,30/12/2024,7f7c1f50-272e-4849-9e74-f91b200ddea4
TRABAJADOR DE SERVICIO III,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - PHARA,276-001,1,S/. 971.65,16/12/2024,30/12/2024,3791919f-8408-47e3-9127-bf1f4e3ca597
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - PHARA,276-001,1,S/. 971.65,16/12/2024,30/12/2024,c380a45c-8367-43e8-a079-c24697468853
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - PHARA,276-001,1,S/. 971.65,16/12/2024,30/12/2024,ad5adb5d-3862-4c93-aa65-5c9366b74500
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - PHARA,276-001,1,S/. 971.65,16/12/2024,30/12/2024,271f6080-7a9a-4f87-8a91-cdb29a6f21a3
TRABAJADOR DE SERVICIO I,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - PHARA,276-001,1,S/. 971.65,16/12/2024,30/12/2024,03130edd-2f3b-4785-9851-b78e83c0ecf3
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - PHARA,276-001,1,S/. 971.65,16/12/2024,30/12/2024,4d093c22-185a-4461-8559-f9994a980251
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - LIMBANI,276-001,1,S/. 971.65,16/12/2024,30/12/2024,30ff6512-bee0-4de6-a550-61cf43a1e8df
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - LIMBANI,276-001,1,S/. 971.65,16/12/2024,30/12/2024,10d0fd9e-5eea-4ba4-be5c-c23dd7142aa5
