position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
"DOCENTE B1 DE LAS ASIGNATURAS FÍSICA I, FÍSICA II Y ESTÁTICA",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",17/12/2024,31/12/2024,1c968087-83e6-41d4-8108-eccca2088767
DOCENTE B1 DE LAS ASIGNATURAS IRRIGACIONES Y ESTRUCTURAS HIDRÁULICAS Y HIDROLOGÍA GENERAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",17/12/2024,31/12/2024,e5bd1dd5-0ae8-4cc1-87db-813aedcd5e3f
"DOCENTE B1 DE LAS ASIGNATURAS MATEMÁTICA, INTRODUCCIÓN A LA INGENIERÍA CIVIL Y ANÁLISIS MATEMÁTICO I",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",17/12/2024,31/12/2024,11d0e5d6-dc1d-4a5e-bcdc-ff304816416f
DOCENTE B1 DE LAS ASIGNATURAS PAVIMENTOS Y GEOTECNIA APLICADA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",17/12/2024,31/12/2024,a111ce71-22a7-4b92-a4e7-c93462f213d5
"DOCENTE B1 DE LAS ASIGNATURAS PRESAS Y OBRAS DE EMBALSE, MECÁNICA DE FLUIDOS I Y LABORATORIO Y MECÁNICA DE FLUIDOS II Y LABORATORIO",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",17/12/2024,31/12/2024,6b07542a-b6e3-4d14-afd1-48dd0b276a91
"DOCENTE B1 DE LAS ASIGNATURAS PRÁCTICAS PRE PROFESIONALES I, PRÁCTICAS PRE PROFESIONALES II",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",17/12/2024,31/12/2024,88a82693-cad5-48e6-9bd8-62017e02330a
DOCENTE B2 DE LAS ASIGNATURAS DIBUJO ASISTIDO POR COMPUTADORA Y TOPOGRAFÍA GENERAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",17/12/2024,31/12/2024,3c11daf9-eabd-4316-936a-c9da5b16db9e
DOCENTE B2 DE LAS ASIGNATURAS TOPOGRAFÍA II Y GEOLOGÍA GENERAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",17/12/2024,31/12/2024,710b1536-54e8-4777-9bb8-b25310fc131f
DOCENTE B3 DE LA ASIGNATURA COMUNICACIÓN LINGÜÍSTICA I,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,17/12/2024,31/12/2024,8abd2cdb-e8d8-425f-b31e-6b05182a539d
DOCENTE B3 DE LA ASIGNATURA COMUNICACIÓN LINGÜÍSTICA I-II,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,17/12/2024,31/12/2024,295083ff-49e5-49fc-94b6-285456dd6560
DOCENTE B3 DE LA ASIGNATURA ECONOMÍA GENERAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,17/12/2024,31/12/2024,14eb89f2-5438-49d9-b933-571dbf1b67a1
DOCENTE B3 DE LA ASIGNATURA INTRODUCCIÓN A LA FILOSOFÍA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 728.50,17/12/2024,31/12/2024,282b7fdc-9345-40bd-b942-f1b38b87d008
DOCENTE B3 DE LA ASIGNATURA INTRODUCCIÓN DE LA FILOSOFÍA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - LIRCAY,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,17/12/2024,31/12/2024,427ad3f7-9807-4a56-b3bc-574b936ac456
ASISTENTE ADMINISTRATIVO II,GERENCIA SUB REGIONAL ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,614.19",16/12/2024,30/12/2024,2eefa22a-693b-44f0-8d42-1b27ba111f80
ASISTENTE TECNICO,GERENCIA SUB REGIONAL ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,314.19",16/12/2024,30/12/2024,fbc84a95-0530-4a5f-9151-0f9fcb341889
ESPECIALISTA EN CONTROL PREVIO,GERENCIA SUB REGIONAL ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,614.19",16/12/2024,30/12/2024,2d23e419-a27a-4243-9579-56c930be0493
TECNICO EN FINANZAS II,GERENCIA SUB REGIONAL ACOBAMBA,HUANCAVELICA - ACOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,314.19",16/12/2024,30/12/2024,035f639e-8a3a-4164-aa32-b4b8c5327a1a
"DOCENTE A1 DE LAS ASIGNATURAS ¨CIRCUITOS DIGITALES I, SERIES Y TRANSFORMADAS Y  COMUNICACIONES INALÁMBRICAS¨",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - PAMPAS,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 6,850.00",16/12/2024,30/12/2024,368ecf94-6560-4e01-ab56-83e5da2202f7
"DOCENTE A1 DE LAS ASIGNATURAS ¨FÍSICA I, FÍSICA II Y  CONTROL I¨",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - PAMPAS,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 6,850.00",16/12/2024,30/12/2024,b429f8fb-db2b-4e29-bbb1-36489bdc992f
SECRETARIA DE LA SUB GERENCIA DE DESARROLLO URBANO RURAL Y OBRAS PUBLICAS,MUNICIPALIDAD DISTRITAL DE ACRAQUIA,HUANCAVELICA - ACRAQUIA,276-02,1,"S/. 1,200.00",16/12/2024,30/12/2024,b6369a93-aca3-4688-ab2b-44f37b0ab964
DOCENTE B2 DE LAS ASIGNATURAS ¨FÍSICA GENERAL Y CALIDAD DE SOFTWARE¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - DANIEL HERNANDEZ,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,8b218aaf-644f-4e17-8c62-5d275f2a6235
DOCENTE B2 DE LAS ASIGNATURAS ¨MATEMÁTICA DISCRETA Y VISIÓN POR COMPUTADORA¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - DANIEL HERNANDEZ,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,a0e8a057-b2ad-4d84-b2e8-86bddde85594
DOCENTE B2 DE LAS ASIGNATURAS ¨MÉTODOS CUANTITATIVOS PARA LOS NEGOCIOS Y METODOLOGÍA DE SISTEMAS¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - DANIEL HERNANDEZ,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,50ea733c-e7aa-45cf-b724-27c7075de715
DOCENTE B3 DE LA ASIGNATURA ENSAMBLAJE Y MANTENIMIENTO DE EQUIPOS INFORMÁTICOS,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - DANIEL HERNANDEZ,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,7d73e00a-7499-4499-ac43-375765cc59c4
DOCENTE B1 DE SISTEMAS DE INFORMACIÓN PARA EL SECTOR PÚBLICO SISTEMAS CONTABLES PARA EL SECTOR PRIVADO MERCADO DE VALORES,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,PROFESORADO LEY 24029-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,d47d45d4-6218-4a64-a8b5-89df117f533d
JEFE DE PRACTICA A TIEMPO PARCIAL DE  15 HORAS DE E-COMMERCE HERRAMIENTAS APLICADAS DE GESTIÓN PRACTICAS PREPROFESIONALES,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,PROFESORADO LEY 24029-001,1,S/. 479.78,16/12/2024,30/12/2024,ce54bfcb-b106-4130-a0da-7fec612d2394
DOCENTE A1 DE LA ASIGNATURA DE  COMUNICACIÓN,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 6,850.00",16/12/2024,30/12/2024,4834661e-15a9-4968-84f9-0984ba71e829
DOCENTE A1 DE LA ASIGNATURA DE  MATEMÁTICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 6,850.00",16/12/2024,30/12/2024,f85e4aea-e306-422e-91f0-94275fe18cb7
DOCENTE A1 DE LAS ASIGNATURAS  ¨GERENCIA FINANCIERA Y GERENCIA DE BANCA Y SEGUROS¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 6,850.00",16/12/2024,30/12/2024,b6936a3a-11a9-45be-809a-ff6793216310
"DOCENTE A1 DE LAS ASIGNATURAS PATOLOGÍA ANIMAL,  FARMACOLOGÍA,  ENFERMEDADES PARASITARIAS Y CIRUGÍA MENOR",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 6,850.00",16/12/2024,30/12/2024,b53e6c49-4fba-49f4-93c4-4d3cf17b3215
DOCENTE A2 DE LA ASIGNATURA DE  QUÍMICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,425.00",16/12/2024,30/12/2024,641ccb17-68b4-4f54-9a35-583437f00fcf
DOCENTE A2 DE LA ASIGNATURA DE BIOLOGÍA CELULAR Y MOLECULAR,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,425.00",16/12/2024,30/12/2024,ec61b45c-3871-4094-bc74-1b3ef94d9088
DOCENTE A3 DE LA ASIGNATURA DE  FISIOPATOLOGÍA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,713.00",16/12/2024,30/12/2024,a0a3c9ed-df16-4a71-b032-bf04113f539a
DOCENTE A3 DE LA ASIGNATURA DE  FÍSICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,713.00",16/12/2024,30/12/2024,08f07682-33e3-445e-9741-0fca22460248
DOCENTE A3 DE LA ASIGNATURA DE  GINECOLOGÍA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,713.00",16/12/2024,30/12/2024,35fd5ed7-3f0f-410d-ae9e-ac79c0fbcefa
DOCENTE B1  DE LAS ASIGNATURAS ´PSICOLOGÍA Y DESARROLLO PERSONAL REALIDAD NACIONAL Y INTRODUCCIÓN A LA FILOSOFÍA TALLER DEL DEPORTE GERENCIA Y ADMINISTRACIÓN - B´,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,b7c64c11-5009-470d-935d-27a33763ece3
DOCENTE B1 ANÁLISIS ESTRUCTURAL I Y II. CONCRETO ARMADO I CONCRETO ARMADO II PUENTES Y OBRAS DE ARTE,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,5335cb50-b986-4bcd-9b74-01ea314f33b5
DOCENTE B1 DE LAS ASIGNATURAS  ¨DERECHO ADMINISTRATIVO Y LABORAL  Y TEORÍA DE LA ADMINISTRACIÓN¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,074eb6cf-1e7e-489a-8c19-b2d07d5fb298
DOCENTE B1 DE LAS ASIGNATURAS ANÁLISIS DE REDES Y FUENTES DE AGUA ANÁLISIS ESTRUCTURAL DE OBRAS HIDRÁULICAS PLANTAS DE TRATAMIENTO DE AGUA POTABLE ELECTIVO 3,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,9c8cee39-286f-4d22-9d86-fe7d1f1f50ce
DOCENTE B1 DE LAS ASIGNATURAS COSTOS Y PRESUPUESTOS PARA PROYECTOS SANITARIOS Y AMBIENTALES SANEAMIENTO BÁSICO SEGURIDAD Y SALUD OCUPACIONAL ELECTIVO 1,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,8ded510b-938f-45ea-9415-18e7fc6ea3de
"DOCENTE B1 DE LAS ASIGNATURAS GESTIÓN AMBIENTAL, MECÁNICA DE SUELOS, ECOLOGÍA APLICADA Y SANEAMIENTO AMBIENTAL",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,4224a388-0566-4406-aa3e-b4144e1cc997
DOCENTE B1 DE LAS ASIGNATURAS INTRODUCCIÓN AL MÉTODO EXPERIMENTAL INSTALACIONES EN INTERIORES (PLAN 2017) RESISTENCIA DE MATERIALES I ESTÁTICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,d6531e78-d12e-4c82-b212-6565abc38e98
DOCENTE B1 DE LAS ASIGNATURAS MECÁNICA DE RUIDOS I Y LABORATORIO HIDROLOGÍA ABASTECIMIENTO DE AGUAS Y ALCANTARILLADO – A IRRIGACIONES Y DISEÑO DE OBRAS HIDRÁULICAS,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,d446460b-4f79-43da-94c3-90a9cc90b415
"DOCENTE B1 DE LAS ASIGNATURAS PLANEAMIENTO AMBIENTAL Y ORDENAMIENTO TERRITORIAL,  EDAFOLOGÍA Y METEOROLOGÍA Y CLIMATOLOGÍA",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,cf09e792-e5af-4f52-a4eb-3a08ba8a997b
DOCENTE B1 DE LAS ASIGNATURAS ¨ TECNOLOGÍA DE LA INFORMACIÓN Y COMUNICACIÓN EDUCACIÓN AMBIENTAL Y METODOLOGÍA DEL TRABAJO UNIVERSITARIO TALLER DE ARTE - A¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,45b4bf45-573e-40a8-bff7-618d2614686f
DOCENTE B1 DE LAS ASIGNATURAS ¨ESTADÍSTICAS I Y INTRODUCCIÓN AL MÉTODO EXPERIMENTAL ¨,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,2dbe24d0-bb99-48d5-a968-8bf32fcc2596
DOCENTE B1 MICROECONOMÍA II ALGEBRA LINEAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,5d9ae3e2-edb2-4de4-81a0-4e4df693e614
DOCENTE B1 PRACTICAS PREPROFESIONALES II PRÁCTICAS PREPROFESIONALES I COSTOS Y PRESUPUESTO EN OBRAS – A MECÁNICA DE SUELOS I - B,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,a0d3b4ce-ea18-46fe-b3bf-5fcb36fd866b
DOCENTE B1 TECNOLOGÍA DEL CONCRETO Y LABORATORIO – A TECNOLOGÍA DE LOS MATERIALES – A SEGURIDAD Y CALIDAD EN LA CONSTRUCCIÓN,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 3,133.00",16/12/2024,30/12/2024,655d929d-1d3e-47b0-b5ff-32e693c579cf
"DOCENTE B2 DE LA ASIGNATURA DE DIBUJO DE INGENIERÍA,  PLANEAMIENTO URBANO Y REGIONAL Y GEOMETRÍA DESCRIPTIVA",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,c3cf54af-6edb-4b68-99d5-c5a885b43cd3
"DOCENTE B2 DE LAS ASIGNATURAS GEOLOGÍA GENERAL,  TOPOGRAFÍA I Y TOPOGRAFÍA II",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,3d1f08c8-f002-418e-918f-6c79b575f04f
"DOCENTE B2 DE LAS ASIGNATURAS PROGRAMACIÓN DIGITAL PARA INGENIERÍA,  MECÁNICA DE SUELOS II Y LABORATORIO Y  ABASTECIMIENTO DE AGUA Y ALCANTARILLADO - B",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,37614dd5-d0f8-4e2e-abd5-0e8548016115
DOCENTE B2 DE LAS ASIGNATURAS PSICOLOGÍA Y DESARROLLO PERSONAL Y TALLER DE PROMOCIÓN DEL DEPORTE.,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,566.00",16/12/2024,30/12/2024,8ff3d4bb-86bc-4e15-8297-bc968afd01a9
DOCENTE B3 AUDITORÍA INTEGRAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,fb32b391-fe44-47a7-85e2-17a21246713e
DOCENTE B3 AUDITORÍA INTEGRAL,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,235b0c8d-9b10-46d6-9571-17ea19dd3740
DOCENTE B3 CONTABILIDAD DE EMPRESAS FINANCIERAS,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,1940249d-7c8f-47a9-b95c-340358a190db
DOCENTE B3 DE FINANZAS TEORÍA FINANCIERA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,27127b81-7d41-44bc-8d2a-640c0f4c11cf
DOCENTE B3 DE LA ASIGNATURA MATEMÁTICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,436be522-35ff-4e2c-b849-6939ab0bdea9
DOCENTE B3 DE LAS ASIGNATURAS COMUNICACIÓN LINGÜÍSTICA I Y COMUNICACIÓN LINGÜÍSTICA II,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,c2f5b2ce-ccf1-47fc-b516-a5fb1f7223ee
DOCENTE B3 DE LAS ASIGNATURAS DE FÍSICA I - B Y DINÁMINA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,b68466d7-8904-421d-97d6-a5a944ef02d5
"DOCENTE B3 DE LAS ASIGNATURAS HIDROLOGÍA, ABASTECIMIENTO DE AGUAS Y ALCANTARILLADO",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,dadec701-d033-45d0-9a09-f76591ec4011
DOCENTE B3 DE LAS ASIGNATURAS INTRODUCCIÓN A LA INGENIERÍA CIVIL Y  TALLER DE ARTE - B,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-1,1,S/. 782.50,16/12/2024,30/12/2024,fe95e9af-0b5e-4e99-b39b-2691b699cea4
DOCENTE B3 DE LAS ASIGNATURAS MECÁNICA DE FLUIDOS I Y LABORATORIO – A Y  MECÁNICA DE FLUIDOS II Y LABORATORIO - A,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,50b2bfef-9f00-4156-9d82-754b8b875833
"DOCENTE B3 DE LAS ASIGNATURAS METODOLOGÍA DE LA INVESTIGACIÓN CIENTÍFICA,",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,5ce8ec3a-72f5-41c4-b80d-054758bb18c9
DOCENTE B3 DE LAS ASIGNATURAS PAVIMENTOS Y CAMINOS I Y II,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,9cdf3157-f9af-4369-a7ec-3d1ae07e4b25
"DOCENTE B3 DE LAS ASIGNATURAS PROGRAMACIÓN DE OBRAS,  COSTOS Y PRESUPUESTO EN OBRAS - B",UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,68637a46-d004-443b-84e2-8d3a5af4d64e
DOCENTE B3 GERENCIA DE LOGÍSTICA PLANIFICACIÓN Y DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,ac04c005-9274-4078-84eb-eec169cb49c8
DOCENTE B3 GESTIÓN DE GOBIERNOS REGIONALES Y LOCALES GERENCIA DEL TALENTO HUMANO,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,bc0f90c6-54c4-42e0-bba2-6733bd0f8870
DOCENTE B3 NICS Y NIIFS CON INCIDENCIA TRIBUTARIO,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 782.50,16/12/2024,30/12/2024,131f0c0c-1446-4a7d-9e83-f421bd56225d
JEFE DE PRACTICA A DEDICACIÓN EXCLUSIVA DE LA SUPERVISIÓN DE PRÁCTICAS VACACIONALES EN EL HOSPITAL DEPARTAMENTAL DE HUANCAVELICA.,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,"S/. 1,309.10",16/12/2024,30/12/2024,d4824fa1-6985-42f1-af90-e8e140685cba
JEFE DE PRACTICA A TIEMPO PARCIAL DE  12 HORAS DE LAS ASIGNATURAS ANÁLISIS ESTRUCTURAL Y  INGENIERÍA ANTISÍSMICA,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 407.82,16/12/2024,30/12/2024,8bd4dac1-3a45-423d-918c-03a899b3d729
JEFE DE PRACTICA A TIEMPO PARCIAL DE  15 HORAS CÓDIGO TRIBUTARIO APLICADO TESIS I,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 479.78,16/12/2024,30/12/2024,b9f5fb5f-5548-4c28-bf33-e42d412b143c
JEFE DE PRACTICA A TIEMPO PARCIAL DE  15 HORAS DE  TRABAJO DE INVESTIGACIÓN I INVESTIGACIÓN DE MERCADOS,UNIVERSIDAD NACIONAL DE HUANCAVELICA,HUANCAVELICA - HUANCAVELICA,DOCENTES UNIVERSITARIOS LEY 30220-001,1,S/. 479.78,16/12/2024,30/12/2024,131056be-c6ba-4f85-be97-dd32b4c460c7
