position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
"SUPERVISOR GENERAL OPERATIVO DE SEGURIDAD, SALUD EN EL TRABAJO Y MEDIO AMBIENTE",MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,1,"S/. 6,800.00",26/11/2024,28/11/2024,a9d13375-b16a-4141-a277-49270d2140ce
"SUPERVISOR DE SEGURIDAD, SALUD EN EL TRABAJO Y MEDIO AMBIENTE",MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LANGA,D. LEG. 1057 - D.U. 034-2023 (ESTADO DE EMERGENCIA)-001,1,"S/. 5,000.00",26/11/2024,28/11/2024,b41dcd90-06b4-4e49-af5a-d88207883187
TÉCNICO COMERCIAL II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,5,"S/. 2,100.00",26/11/2024,10/12/2024,8884754c-4fa1-4620-ad3a-2f79182dc94d
TÉCNICO COMERCIAL III,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 2,300.00",26/11/2024,10/12/2024,68168ace-c913-40ef-b23b-4961bfc15d08
TECNICO II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 2,300.00",26/11/2024,10/12/2024,8fbdb9fb-5488-48a2-ad81-4d5f3b1602dd
TECNICO II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,8,"S/. 2,100.00",26/11/2024,10/12/2024,4be77df2-042c-45a3-95fd-e17d8bcf3503
OPERADOR SET-MCH II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",26/11/2024,10/12/2024,7674ec46-3704-4c54-9d87-13713e658220
OPERADOR SET-MCH II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,500.00",26/11/2024,10/12/2024,f8fa6385-f9b2-48f9-a6e4-15ac843672c8
OPERADOR SET-MCH I,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,300.00",26/11/2024,10/12/2024,47232e93-d229-4d1e-a2ed-905a0fd8e350
OPERADOR SET-MCH I,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 2,300.00",26/11/2024,10/12/2024,dd26e63c-931a-4380-8248-7bab32b435cc
CHOFER-AYUDANTE,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,11,"S/. 2,300.00",26/11/2024,10/12/2024,9f1fdd6e-0a77-4783-8e01-63e93180b57f
CHOFER-AYUDANTE,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,12,"S/. 2,300.00",26/11/2024,10/12/2024,007130e9-ff0e-4bc1-908a-3398aa92733f
ASESOR COMERCIAL DE OFICINA II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,6,"S/. 1,800.00",26/11/2024,10/12/2024,f5b7b030-1d49-43d9-8e22-c282fbe37493
ASESOR COMERCIAL DE OFICINA I,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - CUENCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 1,800.00",26/11/2024,10/12/2024,b4e83f6c-319b-4075-a940-5591147c0c76
TECNICO COMERCIAL V,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - HUAROCHIRI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",26/11/2024,10/12/2024,d9c476ee-6595-447e-b1ef-1d77264b9e62
TÉCNICO DE PÉRDIDAS COMERCIAL,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LANGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",26/11/2024,10/12/2024,68365fb3-1d9a-47b2-96a9-296726c01d4b
TECNICO CHOFER II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LANGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",26/11/2024,10/12/2024,9cc2d2ff-9b2f-4a2c-ae56-f23965e92516
TECNICO CHOFER I,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LANGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",26/11/2024,10/12/2024,0f40c9ed-7df2-4908-9f2d-e1c2dd59759d
PREVENCIONISTA DE RIESGOS,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LANGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",26/11/2024,10/12/2024,447c0411-7eaa-42e0-a26c-ab40fb93a61c
AYUDANTE - CHOFER,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LANGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,100.00",26/11/2024,10/12/2024,e0ed5347-688d-4727-9899-eccf8c23452c
AUXILIAR DE ALMACÉN,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LANGA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",26/11/2024,10/12/2024,cec57b98-31ff-437c-8b06-32806150e10b
TÉCNICO COMERCIAL IV,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - SANTA ROSA DE QUIVES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,400.00",26/11/2024,10/12/2024,c834cbd1-791c-48cc-8ab2-2901bddff928
TÉCNICO DE TRÁMITE DOCUMENTARIO II,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 2,000.00",26/11/2024,10/12/2024,a662f660-f878-4b27-83a3-61f168762251
SUPERVISOR DE CCO,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 8,200.00",26/11/2024,10/12/2024,ec20042e-20b8-40e2-b173-883e53f647dd
OPERADOR DE CCO II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 6,000.00",26/11/2024,10/12/2024,6b94b667-4eff-4fc6-838d-ea29c158ed5b
OPERADOR DE CCO I,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,000.00",26/11/2024,10/12/2024,ca268663-667e-4b1e-9248-38cee6c8407a
MÉDICO,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-204,2,"S/. 5,200.00",26/11/2024,10/12/2024,2ab3a188-2011-4912-82a5-540f522bcc21
ESPECIALISTA EN CONTRATACIONES I,ACADEMIA DE LA MAGISTRATURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 6,000.00",26/11/2024,10/12/2024,9916c9e8-46f0-4549-a8ed-ba7fdf479977
DESPACHO DE MANTENIMIENTO DE DENUNCIAS II,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 4,000.00",26/11/2024,10/12/2024,c0815d87-c68a-468f-9e4d-2e5454764b70
DESPACHO DE MANTENIMIENTO DE DENUNCIAS I,MUNICIPALIDAD DISTRITAL SAN JOSE DE LOS CHORRILLOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",26/11/2024,10/12/2024,583566a7-a136-4ca8-a991-2b56dc7cf383
COORDINADOR DE PLATAFORMA DE ATENCIÓN AL  USUARIO,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-350,1,"S/. 9,000.00",26/11/2024,10/12/2024,403aa46a-81e4-4d01-99b2-f5d0ab3d4587
CONVOCATORIA TRANSITORIA PARA LA CONTRATACIÓN DE UN(A) ESPECIALISTA LEGAL PARA LA JEFATURA DEL FONDO NACIONAL DE DESARROLLO PESQUERO,FONDO NACIONAL DE DESARROLLO PESQUERO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-29,1,"S/. 8,050.00",26/11/2024,10/12/2024,6dd1c275-1445-46e8-954b-2e4730d44975
COORDINADOR (A) DE MODERNIZACIÓN DE LA GESTIÓN PÚBLICA,CENTRO DE FORMACION EN TURISMO,LIMA - BARRANCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-039,1,"S/. 8,000.00",26/11/2024,10/12/2024,6f6dfdcd-ff1d-4822-94cd-08f52d834947
ANALISTA EN REMUNERACIONES I,PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL -,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-061,1,"S/. 6,000.00",26/11/2024,10/12/2024,0389f4c4-57e3-4d71-973d-1dc6d1a9eb97
MÉDICO VETERINARIO,INSTITUTO NACIONAL DE SALUD,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 5,114.19",26/11/2024,10/12/2024,2b9bd562-d6a6-40b5-9b89-e5d23ec3ee4a
TÉCNICO I,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-199,1,"S/. 6,500.00",26/11/2024,10/12/2024,9bd2e267-986e-4405-a1a5-1881b16e41b4
TECNICO EN ARCHIVO - SEGUNDA CONVOCATORIA,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-142,1,"S/. 2,000.00",26/11/2024,10/12/2024,e46878f3-5b1d-49d5-9471-0c339c8df3c8
ASISTENTE ADMINISTRATIVO II,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-203,1,"S/. 4,500.00",26/11/2024,10/12/2024,19d91eb1-2476-4437-ac2e-bc0b577a0d1c
UN (01) ESPECIALISTA EN EQUIPAMIENTO HOSPITALARIO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-098,1,"S/. 8,000.00",26/11/2024,10/12/2024,59423c86-bae6-4667-9ff1-b4cd4fba363c
UN (01) AUXILIAR ADMINISTRATIVO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-119,1,"S/. 3,000.00",26/11/2024,10/12/2024,980929fd-c655-49f6-ab1d-5d8360fa2d22
SECTORISTA PRESUPUESTAL DE GOBIERNOS REGIONALES,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-206,1,"S/. 9,000.00",26/11/2024,10/12/2024,09faa337-269b-422c-85d2-628892b8825d
ESPECIALISTA LEGAL EN GESTIÓN ADMINISTRATIVA,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-278,1,"S/. 7,500.00",26/11/2024,10/12/2024,9aecc1eb-d461-4b6b-bdf0-3968d125fe8e
ESPECIALISTA LEGAL EN CONTRATACIONES PÚBLICAS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-276,1,"S/. 10,000.00",26/11/2024,10/12/2024,e1dd9d94-8dda-4325-9ac6-ad34903aecb2
ESPECIALISTA LEGAL,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-279,2,"S/. 9,000.00",26/11/2024,10/12/2024,7b30eb43-c6a5-41e5-8ef3-f06027c07132
ESPECIALISTA LEGAL,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-281,10,"S/. 10,000.00",26/11/2024,10/12/2024,8ea0f49b-a4bb-4ba2-a81b-91e2373e913a
ESPECIALISTA EN PROGRAMACIÓN E INTEGRACIÓN DE SISTEMAS DEL SEACE,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-269,1,"S/. 7,800.00",26/11/2024,10/12/2024,0deb4089-2add-4ab5-ab2e-72f30c8a8e37
ESPECIALISTA EN CONTRATACIONES DIRECTAS Y SUPUESTOS EXCLUIDOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-285,2,"S/. 8,100.00",26/11/2024,10/12/2024,205ac72b-2759-431b-9094-841984636958
ESPECIALISTA EN ATENCIONES DEL SEACE,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-275,1,"S/. 10,000.00",26/11/2024,10/12/2024,297c4f7d-d658-4df9-8f37-2edac46644cb
ESPECIALISTA DESARROLLO DE SISTEMAS E INTEGRACIÓN SENIOR”,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-174,1,"S/. 7,500.00",26/11/2024,10/12/2024,61ecc96a-b478-4de6-a56f-58ef7a7797e5
COORDINADOR/A ADMINISTRATIVO DE LA PRESIDENCIA DEL TRIBUNAL,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-280,1,"S/. 10,000.00",26/11/2024,10/12/2024,56bfdd20-abc5-4f92-a72c-cc0f9b43869f
ASISTENTE LEGAL DEL TRIBUNAL,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-277,1,"S/. 3,500.00",26/11/2024,10/12/2024,1a95f868-d572-4c01-ae5b-6d22d78f8583
ASISTENTE EN CONTRATACIONES DIRECTAS Y SUPUESTOS EXCLUIDOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-282,1,"S/. 3,500.00",26/11/2024,10/12/2024,adec3725-40d0-40dc-a683-93a5975c4602
ANALISTA LEGAL ENCARGADO DE LA ATENCION DEL SAIP,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-125,1,"S/. 7,500.00",26/11/2024,10/12/2024,1fc2e385-e8c7-47ee-a2fa-d41aacc59636
ANALISTA II EN CONTRATACIONES DIRECTAS Y SUPUESTOS EXCLUIDOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-284,1,"S/. 7,000.00",26/11/2024,10/12/2024,9c0bab15-0177-45df-8762-927cfab93939
ANALISTA I EN CONTRATACIONES DIRECTAS Y SUPUESTOS EXCLUIDOS,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-283,1,"S/. 5,600.00",26/11/2024,10/12/2024,7bc25701-c26f-4060-8ed6-015d47e21f44
ANALISTA I,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-198,1,"S/. 8,000.00",26/11/2024,10/12/2024,215e1d1e-0eed-4055-aea3-52b647ac8ec7
"ANALISTA EN ATENCIÓN DE CONSULTAS SOBRE LA NORMATIVA, SEACE Y RNP",ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-272,1,"S/. 5,600.00",26/11/2024,10/12/2024,b6964e6e-c272-4cd8-ac82-a3494dc30ac5
"ANALISTA EN ATENCIÓN DE CONSULTAS SOBRE LA NORMATIVA, SEACE Y RNP",ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-273,1,"S/. 5,600.00",26/11/2024,10/12/2024,dfcca985-dea1-46ab-a868-05d86dbf4744
ANALISTA EN ARQUITECTURA,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-112,1,"S/. 5,500.00",26/11/2024,10/12/2024,6ac050a0-c315-4a55-b8ba-f466fa53c8ec
ANALISTA DE SOPORTE A LOS USUARIOS DEL SEACE,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-274,1,"S/. 6,000.00",26/11/2024,10/12/2024,3c23155c-547d-481b-b1fb-7f1d1e00c9df
ESPECIALISTA EN COOPERACIÓN TÉCNICA,C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-070,1,"S/. 7,000.00",26/11/2024,10/12/2024,b4115bbc-6e5e-486b-9ccc-f3e7274a2cef
AUXILIAR EN INVENTARIO Y EMBALAJE,MINISTERIO DE CULTURA,LIMA - LURIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-269,1,"S/. 1,314.19",26/11/2024,10/12/2024,3fe8513f-baee-4852-b928-8f3b197daa58
ANALISTA TÉCNICO,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-144,1,"S/. 6,000.00",26/11/2024,10/12/2024,48adc3b0-436a-4ea9-bb97-1df877f55108
ANALISTA TÉCNICO,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-145,1,"S/. 6,000.00",26/11/2024,10/12/2024,30bffccf-91fa-49f7-82f6-5d5036b5b3c7
ANALISTA DE GESTIÓN DE LA CALIDAD AMBIENTAL,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-131,1,"S/. 6,000.00",26/11/2024,10/12/2024,3a8084fc-4dfa-4d13-ad02-1ae28baed209
INSTRUMENTISTA DE VIOLÍN,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-259,1,"S/. 3,914.19",26/11/2024,10/12/2024,250a4ea0-e27e-4779-a8e9-826db9843d69
"PLAZA CAPP N° 1227 DE PROGRAMADOR DE LA UNIDAD DE TECNOLOGÍAS DE LA INFORMACIÓN -	PLAZA CAPP N° 1079 DE ESTADÍSTICO DE LA SUBUNIDAD DE PLANEAMIENTO DE LA UNIDAD DE PLANEAMIENTO, PRESUPUESTO Y MODERNIZACIÓN",ZONA REGISTRAL IX - SEDE LIMA,LIMA - JESUS MARIA,728-009,2,"S/. 3,900.00",26/11/2024,10/12/2024,e43efe45-9cad-41da-ab78-3b6ee23527ae
TÉCNICO AGROPECUARIO III,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,c77b9468-e924-4a95-bed1-3607f6caeed7
TÉCNICO ADMINISTRATIVO II,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,60523d10-54f0-4887-9483-560aef554678
TECNICO EN PROMOCION AGRARIA II,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,3e2f1f33-e996-4457-8599-bd9a7d8dbf2c
TECNICO ADMINISTRATIVO III,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,5533ad27-06f5-45a8-b9b9-546853e5fda7
TECNICO ADMINISTRATIVO II,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,6331c478-f7ff-454d-adcb-743a5ab26ab6
PLANIFICADOR IV,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,438.33",26/11/2024,10/12/2024,8ccca3ed-0648-4e84-8073-adc6549b1bce
ESTADISTICO IV,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,433.33",26/11/2024,10/12/2024,8f105a71-87b6-416d-8a6b-679b837b38bf
CONTADOR IV,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUACHO,276-001,1,"S/. 3,438.33",26/11/2024,10/12/2024,4bf52b28-3ae4-496d-b816-249b8003fc21
UN (01) TECNICO ADMINISTRATIVO,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - SANTA MARIA,276-4,1,"S/. 1,020.75",26/11/2024,10/12/2024,77eeb3de-2631-40e7-80f7-7fd1029ed40f
UN (01) ESPECIALISTA EN FINANZAS,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - SANTA MARIA,276-4,1,"S/. 1,099.65",26/11/2024,10/12/2024,b8c1420f-e12d-4504-8d0d-53f084fb69a2
UN (01) ESPECIALISTA ADMINISTRATIVO,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - SANTA MARIA,276-4,1,"S/. 1,099.65",26/11/2024,10/12/2024,c2d49777-a8a7-4f98-9bfb-bd119ca8fd48
UN MEDICO,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - SANTA MARIA,276-4,1,"S/. 1,099.65",26/11/2024,10/12/2024,8a8a51b4-9e9e-435a-945b-d119faf2ed34
UN INGENIERO CIVIL,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - SANTA MARIA,276-4,1,"S/. 1,099.65",26/11/2024,10/12/2024,466be9e0-1ada-4835-a45d-cae567b4b639
TÉCNICO AGROPECUARIO III,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - MATUCANA,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,21d42c9e-50c0-41f6-bb00-3c0cee9ecb87
TECNICO EN PROMOCIÓN AGRARIA II,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - MATUCANA,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,767f0674-6085-44aa-8d73-1d438e6618b7
TÉCNICO EN PROMOCIÓN AGRARIA I,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUARAL,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,da22c956-a6a9-4802-97c6-250e63586908
TÉCNICO ADMINISTRATIVO III,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - HUARAL,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,8c9b4fff-a17b-46ea-803e-5c8b7d015dce
AUXILIAR DE BIBLIOTECA,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - MALA,276-4,1,S/. 971.65,26/11/2024,10/12/2024,e8ff2d08-ae8b-4fc0-9bb1-68d9acc8ac97
TRABAJADOR DE SERVICIO,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - QUILMANA,276-4,1,S/. 971.65,26/11/2024,10/12/2024,1edb183a-c946-4f2a-a408-30112785fe36
TÉCNICO AGROPECUARIO III,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - SAN VICENTE DE CAÑETE,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,d56e67eb-967d-4053-9a22-4975a306312e
TECNICO AGROPECUARIO III,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - SAN VICENTE DE CAÑETE,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,9d660854-0cfd-4712-84f9-c7f8ba837107
MEDICO VETERINARIO IV,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - SAN VICENTE DE CAÑETE,276-001,1,"S/. 3,438.33",26/11/2024,10/12/2024,60da84df-08bf-4fbb-9e40-faa516a4054d
AUXILIAR DE BIBLIOTECA,DIRECCION REGIONAL DE EDUCACION DE LIMA - PROVINCIAS,LIMA - SAN VICENTE DE CAÑETE,276-4,1,S/. 971.65,26/11/2024,10/12/2024,b9ac0277-2b57-4aa9-be93-1dfc41c8a099
TÉCNICO AGROPECUARIO III,DIRECCION REGIONAL DE AGRICULTURA DE LIMA,LIMA - CANTA,276-001,1,"S/. 3,156.33",26/11/2024,10/12/2024,a535f5c6-e79f-4fc5-ab01-aef401036db8
