position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ESPECIALISTA EN MONITOREO DE EVALUACIONES DOCENTES Y DE ESTUDIANTES,UNIDAD EJECUTORA EDUCACION CHUPACA,JUNIN - CHUPACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-82,1,"S/. 2,314.00",16/10/2024,29/10/2024,77cc9cca-1a19-4150-902e-ba2879c9b6ff
CHOFER I - NOTIFICADOR,UNIDAD EJECUTORA EDUCACION CHUPACA,JUNIN - CHUPACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,614.00",16/10/2024,29/10/2024,624a3007-323a-43a5-9d8b-a1721e3b3405
PILOTO DE AMBULANCIA -  NIVEL STA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 3,000.00",16/10/2024,29/10/2024,de324cd1-977c-4fda-b3a2-200af6f9a686
TRABAJADORA SOCIAL - NIVEL VIII,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 5,000.00",16/10/2024,29/10/2024,a234a4df-8d0d-48a9-93df-9ccc7ffaaf31
TECNICO ASISTENCIAL - NIVEL STA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,S/. 300.00,16/10/2024,29/10/2024,4150f85e-f4c8-4817-ab31-bf0641dc7159
TECNICO ADMINISTRATIVO III - NIVEL STA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 3,000.00",16/10/2024,29/10/2024,b04c9175-fab5-44b9-b5ef-286e054bd714
TECNICO ADMINISTRATIVO II - NIVEL STA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,3,"S/. 3,000.00",16/10/2024,29/10/2024,a6d25f3e-6f69-4e71-8fad-b8d2701a28d2
ODONTOLOGO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 5,000.00",16/10/2024,29/10/2024,e7fb81e6-e0dd-406e-8884-4202f54b005d
ESPECIALISTA ADMINISTRATIVO I - SPD,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 5,000.00",16/10/2024,29/10/2024,f27dc912-9804-4fcd-8275-220cc230b76d
ENFERMERA/O ESPECIALISTA - NIVEL 14,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,4,"S/. 5,000.00",16/10/2024,29/10/2024,ad594a0d-e175-44d3-8885-d057a91d5421
ENFERMERA/O - NIVEL 14,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,2,"S/. 5,000.00",16/10/2024,29/10/2024,c23fa927-0221-4e99-82dc-58261c763e3f
ENFERMERA/O - NIVEL 13,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 5,000.00",16/10/2024,29/10/2024,d0f4c073-9f39-41c6-956b-eef6b175ec5e
ASISTENTE PROFESIONAL I - NIVEL SPF,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 5,000.00",16/10/2024,29/10/2024,da789977-c061-45a3-99cb-74c79f202019
ASISTENTE PROFESIONAL I - NIVEL SPE,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,276-1,1,"S/. 5,000.00",16/10/2024,29/10/2024,4184586f-e934-4d4d-bd54-e824b3e3c8c0
GESTOR/A EN ATENCIÓN AL USUARIO,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-255,1,"S/. 3,500.00",16/10/2024,29/10/2024,8b207f88-7b29-4a3a-ba7a-03af7205310b
TÉCNICO EN SISTEMAS,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,728-004,1,"S/. 3,400.00",16/10/2024,29/10/2024,5c2f743a-99ca-4600-b3ff-43eeab315374
SECRETARIO/A JUDICIAL,PODER JUDICIAL,JUNIN - EL TAMBO,728-005,1,"S/. 5,670.00",16/10/2024,29/10/2024,eaf49c6e-ff86-40b9-92ad-95a7cfa5b090
SERENO CONDUCTOR MOTORIZADO,MUNICIPALIDAD DISTRITAL DE EL TAMBO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,32,"S/. 1,600.00",16/10/2024,29/10/2024,d2ca1cf4-270c-4414-9d5e-8646997c81dc
SECREATRIO JUDICIAL,PODER JUDICIAL,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-70,1,"S/. 2,972.00",15/10/2024,28/10/2024,f69131b5-d184-4a84-94d1-9a9daed0a2bc
ESPECIALISTA EN ASISTENCIA TECNICA LOCAL EN JUNIN,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-98,1,"S/. 7,000.00",15/10/2024,28/10/2024,74837964-9db1-492b-9264-a9ac2e8d0c03
COORDINADOR DE NUCLEO EDUCATIVO,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 3,114.19",15/10/2024,28/10/2024,7669db2e-1b01-44d3-988c-09e019f7bcad
CAS INTERVENCIONES - PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA SATIPO CHANCHAMAYO,JUNIN - SATIPO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 2,614.19",15/10/2024,28/10/2024,457d5588-d111-4f06-a929-60dbe7ebb13c
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,TACNA - TACNA,728-41,2,S/. 004.67,25/10/2024,08/11/2024,7c1fea35-15a2-4850-845b-f6e88f145e69
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,TACNA - TACNA,728-41,1,S/. 004.67,25/10/2024,08/11/2024,289cf690-e8a9-4b13-a0f0-9808aa100926
ASISTENCIA FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,TACNA - TACNA,728-41,1,S/. 004.67,25/10/2024,08/11/2024,3e47346d-c9cd-486c-abca-2bcd0d2250b3
JEFE DE OFICINA DE LA OFICINA DE GESTION DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE ITE,TACNA - ITE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-35,1,"S/. 6,800.00",25/10/2024,08/11/2024,ac228c37-39a5-40f5-b67a-4c005dda2285
AUXILIAR DE FORMACIÓN DEL NIÑO III,GOBIERNO REGIONAL DE TACNA,TACNA - TACNA,276-010,1,S/. 847.00,24/10/2024,07/11/2024,1a11a7dd-7e89-47ba-bb1f-a91690f5c8a8
AUXILIAR DE FORMACIÓN DEL NIÑO II,GOBIERNO REGIONAL DE TACNA,TACNA - TACNA,276-009,1,S/. 847.00,24/10/2024,07/11/2024,212e67a5-7aa1-4de6-8bb4-d4d24e193230
ESPECIALISTA CONTABLE,MUNICIPALIDAD DISTRITAL DE CIUDAD NUEVA,TACNA - CIUDAD NUEVA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,1,"S/. 5,250.00",24/10/2024,07/11/2024,9798e849-ab2a-4418-b5a6-a166c0736efc
TECNICO/A EN FARMACIA,RED DE SALUD TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-030,1,"S/. 1,914.19",24/10/2024,07/11/2024,f8f23fc7-9ce4-47d8-b82b-aa634535af5a
SECRETARIO/A JUDICIAL,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,972.00",23/10/2024,06/11/2024,bf47a1bf-a2c0-487d-8009-1d652a7ccc22
TECNICO/A EN ENFERMERIA,RED DE SALUD TACNA,TACNA - TACNA,276-010,1,"S/. 1,790.75",23/10/2024,06/11/2024,1c23b2e1-30dc-4710-8dce-f06ec8059b2c
AGENTE DE SEGURIDAD Y VIGILANCIA,PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 1,900.00",22/10/2024,05/11/2024,456a9397-480d-4618-bc79-ff35c063e84b
ESPECIALISTA 1,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-116,1,"S/. 3,300.00",21/10/2024,04/11/2024,9017b162-a555-4600-a8f5-b82125bbcbce
ORIENTADOR,ZONA REGISTRAL NRO.XIII SEDE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-31,1,"S/. 1,500.00",21/10/2024,04/11/2024,00bdd811-8931-458c-b91b-8974b88cd062
SUB GERENTE/A DE RECURSOS NATURALES,GOBIERNO REGIONAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 8,000.00",18/10/2024,31/10/2024,954ee084-a05f-4bba-87e8-f7386813d82d
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,TACNA - TACNA,728-08,1,"S/. 4,672.11",18/10/2024,31/10/2024,85db24a8-0069-40a4-97e9-9e6972d35ef5
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,TACNA - CANDARAVE,728-08,1,"S/. 3,901.11",18/10/2024,31/10/2024,e5557376-bcb6-496b-b9f9-3047a8e5d3d5
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-115,1,"S/. 2,250.00",18/10/2024,31/10/2024,4c5d45c3-d0f9-4e53-a751-86edf8cbfaed
ASISTENTE EN SERVICIOS DE COMUNICACIONES I,PODER JUDICIAL,TACNA - TACNA,728-001,1,"S/. 3,590.00",17/10/2024,30/10/2024,012c3024-de35-4b0f-b8f1-d060e4183e6d
ASISTENTE PROFESIONAL,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,"S/. 2,250.00",17/10/2024,30/10/2024,5a6d13fe-b0a7-49b9-9fe0-d1b52257d10c
ESPECIALISTA ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE CALANA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 1,900.00",17/10/2024,30/10/2024,05ef5354-a6b2-4135-81eb-f55c49464685
JEFE DE LA OFICINA DE DESARROLLO ECONÓMICO LOCAL,MUNICIPALIDAD DISTRITAL DE CALANA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 3,100.00",17/10/2024,30/10/2024,c789c847-b0c1-4802-b7bb-caa341b91004
JEFE DE LA UNIDAD DE TESORERIA,MUNICIPALIDAD DISTRITAL DE CALANA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 3,100.00",17/10/2024,30/10/2024,9309735a-bd45-4114-bd2f-47aa4d9a8e02
TÉCNICO ADMINISTRATIVO II,MUNICIPALIDAD DISTRITAL DE POCOLLAY,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,200.00",17/10/2024,30/10/2024,d879188e-61ed-4f7d-a2f3-7e8074883981
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,"S/. 3,750.00",17/10/2024,30/10/2024,d033a695-3347-43f6-a71c-86dc217a7183
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE TACNA - UGEL TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-36,1,"S/. 1,464.19",17/10/2024,30/10/2024,784ed1dc-345a-43bd-bc9e-9f6266843cab
"ESPECIALISTA 1  ""B""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,"S/. 3,300.00",17/10/2024,30/10/2024,8adbab20-51c4-450e-8375-4b425e5b2737
"ESPECIALISTA 1  ""A""",MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,"S/. 3,300.00",17/10/2024,30/10/2024,54086435-20d1-4dbb-87b8-06fd38b99bcb
JEFE DE LA UNIDAD DE SECRETARIA GENERAL,MUNICIPALIDAD DISTRITAL DE CALANA,TACNA - CALANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 3,100.00",17/10/2024,30/10/2024,69f82349-5516-497e-947a-971c9deebb80
GERENTE DE INFRAESTRUCTURA Y DESARROLLO URBANO,MUNICIPALIDAD DISTRITAL TARUCACHI,TACNA - TARUCACHI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,650.00",16/10/2024,29/10/2024,9481f1c4-14e3-48bb-91a5-6c63ad91fae0
ABOGADO/A (ASESOR/A LEGAL),GOBIERNO REGIONAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-008,1,"S/. 3,500.00",16/10/2024,29/10/2024,1b712bb9-19c7-43e7-86a3-b4feef96457b
TECNICO EN INGENIERIA III,DIRECCION REGIONAL DE TRANSPORTES Y COMUNICACIONES TACNA,TACNA - TACNA,276-021,1,S/. 823.00,16/10/2024,29/10/2024,725077fc-ee17-4cf1-8f58-2ac2b4853303
OPERADOR PAD III,DIRECCION REGIONAL DE TRANSPORTES Y COMUNICACIONES TACNA,TACNA - TACNA,276-020,2,S/. 847.00,16/10/2024,29/10/2024,73a063bb-38ce-4f36-a2e6-fcdf263022fb
MECANICO III,DIRECCION REGIONAL DE TRANSPORTES Y COMUNICACIONES TACNA,TACNA - TACNA,276-021,1,S/. 823.00,16/10/2024,29/10/2024,87859efb-2102-4a8d-a38b-e6b9c1e2d71a
ANALISTA,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,1,"S/. 2,800.00",16/10/2024,29/10/2024,ab804c66-d508-4704-827e-08bca565441b
"RECEPCION, DIGITALIZACION Y/O INDEXACION DE DOCUMENTOS",PODER JUDICIAL,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-030,1,"S/. 2,372.00",16/10/2024,29/10/2024,9bc6078c-c1d5-4bb4-acfc-5bb5eb4e2f0e
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-112,1,"S/. 3,750.00",16/10/2024,29/10/2024,2191005f-438b-419b-9ee7-407741316a2a
ESPECIALISTA 2,MUNICIPALIDAD PROVINCIAL DE TACNA,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-112,1,"S/. 3,750.00",16/10/2024,29/10/2024,2cc8cabf-351b-49cb-aedd-2c300f2b7147
INSPECTOR(A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,TACNA - TACNA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-459,1,"S/. 3,000.00",16/10/2024,29/10/2024,ef1f2804-c5d9-462c-8915-f0941e1f1116
JEFE DE OFICINA DE LA OFICINA DE TESORERIA,MUNICIPALIDAD DISTRITAL DE ITE,TACNA - ITE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-034,1,"S/. 6,800.00",15/10/2024,28/10/2024,31396f59-9318-4f11-b8da-86c8257ee7a6
TÉCNICO EN ABOGACÍA II,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE LA LIBERTAD,LA LIBERTAD - TRUJILLO,276-01,1,"S/. 2,741.17",25/10/2024,08/11/2024,f17f2642-f2a9-4a96-9927-39c297275421
TECNICO EN ENFERMERÍA,AIS UTES PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - INDETERMINADO-012,3,"S/. 2,410.00",25/10/2024,08/11/2024,4741b96b-a84a-4d2c-9164-3600b172eef2
ADMINISTRADOR (COD. 02004).,PODER JUDICIAL,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-059,1,"S/. 7,800.00",25/10/2024,08/11/2024,74b7d19b-6b8c-4510-915e-d8265f23d375
ENFERMERA/O,INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS LUIS PINILLOS GANOZA IREN,LA LIBERTAD - MOCHE,276-3,1,"S/. 3,445.00",25/10/2024,08/11/2024,395938c7-8d03-493a-8f9f-6ba156061067
TECNOLOGO MEDICO EN LABORATORIO CLINICO Y ANATOMIA PATOLOGICA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 5,300.00",25/10/2024,08/11/2024,9b7f4509-16aa-4213-9d8f-1241c8c654cb
TECNICO EN ENFERMERIA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,11,"S/. 2,755.00",25/10/2024,08/11/2024,78e72e3b-4bd9-4bde-9465-0225b1c68a02
TECNICO EN ENFERMERIA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,2,"S/. 2,755.00",25/10/2024,08/11/2024,9e10b2cc-cea3-41a0-919c-eadce66dad4d
TECNICO ASISTENCIAL,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,755.00",25/10/2024,08/11/2024,8cfac1d4-ca67-4aea-9164-1fecb89b6f95
TECNICO ASISTENCIAL,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,755.00",25/10/2024,08/11/2024,a47ed1d2-a8bc-479d-84d3-d4e4349d2690
TECNICO ASISTENCIAL,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,2,"S/. 2,755.00",25/10/2024,08/11/2024,40ff5395-696f-4eef-82ed-601e051a72a3
TECNICO ASISTENCIAL,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,2,"S/. 2,755.00",25/10/2024,08/11/2024,5504e674-7220-4112-bea5-e522bbedf5cb
TECNICO ADMINISTRATIVO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,192.00",25/10/2024,08/11/2024,e3ddd555-971c-4d2d-a10e-963ac626ffbb
TECNICO ADMINISTRATIVO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,192.00",25/10/2024,08/11/2024,77662551-e5bb-4522-b00a-a7deea361881
TECNICO ADMINISTRATIVO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,192.00",25/10/2024,08/11/2024,a5ce60ec-4f7c-417f-8bef-ba19a8a2bdab
PILOTO DE AMBULANCIA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,755.00",25/10/2024,08/11/2024,fe8b4a46-40ca-4744-a120-849896854d25
NUTRICIONISTA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,3,"S/. 5,300.00",25/10/2024,08/11/2024,fb09dcb4-7425-4858-95d0-188dc88c686b
MEDICO VETERINARIO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 5,300.00",25/10/2024,08/11/2024,d33b731b-20fe-42d6-8388-e21b94ac7f4f
MEDICO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 6,624.00",25/10/2024,08/11/2024,39e4f21b-eae8-4b6f-96b0-eae68fbf2710
MECANICO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,192.00",25/10/2024,08/11/2024,e14c025a-ccdf-4abb-8132-a4e6df590da4
INGENIERO I,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 3,023.00",25/10/2024,08/11/2024,7f0c80e5-cf78-4d49-bc5b-c9604d7e9f23
ENFERMERA/O,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 5,300.00",25/10/2024,08/11/2024,79231574-9650-472c-8095-0ce4aa51b824
ELECTRICISTA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,192.00",25/10/2024,08/11/2024,62f37d81-a687-4652-9c6d-261b7c412462
AUXILIAR ASISTENCIAL,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,697.00",25/10/2024,08/11/2024,8e3086a2-f58c-463a-9e17-1f9d13615744
AUXILIAR ASISTENCIAL,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,697.00",25/10/2024,08/11/2024,62f19e65-6515-46fe-a743-39f4296ae26d
ASISTENTE ADMINISTRATIVO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,279.00",25/10/2024,08/11/2024,9deeb61c-65e9-477c-b78e-22e504a76691
ASISTENTE ADMINISTRATIVO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,279.00",25/10/2024,08/11/2024,9ac3b29c-605c-4a8a-86b9-27f08d981eb8
ASISTENTE ADMINISTRATIVO,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - CHEPEN,276-001,1,"S/. 2,279.00",25/10/2024,08/11/2024,1f11d07d-76d0-4b5e-84a4-421972756be0
TECNICO ASISTENCIAL,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - PACANGA,276-001,1,"S/. 2,755.00",25/10/2024,08/11/2024,76f74862-659d-409f-a30f-f8d62bcab7ae
PILOTO DE AMBULANCIA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - PACANGA,276-001,1,"S/. 2,755.00",25/10/2024,08/11/2024,3e655680-beba-4152-94c0-eb0d3d0b811a
TECNICO EN ENFERMERIA,HOSPITAL DE APOYO NRO 3 CHEPEN,LA LIBERTAD - PUEBLO NUEVO,276-001,1,"S/. 2,755.00",25/10/2024,08/11/2024,e8141ee3-65c2-4ef2-a555-1a351ea9f815
ENFERMERA/O,AIS UTES PACASMAYO,LA LIBERTAD - GUADALUPE,D.LEG 1057 - INDETERMINADO-012,1,"S/. 3,750.00",25/10/2024,08/11/2024,9dcca122-90af-4a13-bf52-6322f676effb
ASISTENTE PROFESIONAL,AIS UTES PACASMAYO,LA LIBERTAD - GUADALUPE,D.LEG 1057 - INDETERMINADO-012,1,"S/. 2,200.00",25/10/2024,08/11/2024,fcca965e-69ee-4210-bfb6-00f4ee5664bf
TECNOLOGO MEDICO EN TERAPIA FISICA Y REHABILITACION,AIS UTES PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - INDETERMINADO-012,1,"S/. 3,750.00",25/10/2024,08/11/2024,cbee2cae-2598-4a9d-9f75-d36b905ad323
ABOGADO I,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE LA LIBERTAD,LA LIBERTAD - TRUJILLO,276-01,1,"S/. 2,771.16",25/10/2024,08/11/2024,e6a829ba-9f7a-4039-abc4-e4be15678780
INSPECTOR(A) DE MIGRACIONES,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-469,1,"S/. 3,000.00",24/10/2024,07/11/2024,8deb80a6-7db7-4419-9c9e-a68687aea65a
APOYO EN EL PROCESAMIENTO DE DECLARACIONES JURADAS,SERV.DE ADMINISTRACION TRIBUTARIA-TRUJIL,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,500.00",24/10/2024,07/11/2024,a8ba572c-9071-40a9-a9c6-6aa9a1d79366
ANALISTA I,PODER JUDICIAL,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-058,1,"S/. 2,972.00",24/10/2024,07/11/2024,6b0d1068-9f37-4930-a40c-dc3efcc1d9a0
APOYO A LA OFICINA DE EJECUTORIA COACTIVO - ADMINISTRACION DE DIRECTORIOS COACTIVOS,SERV.DE ADMINISTRACION TRIBUTARIA-TRUJIL,LA LIBERTAD - TRUJILLO,D.LEG 1057 - INDETERMINADO-1,1,"S/. 1,500.00",24/10/2024,07/11/2024,2e27d2e7-83fa-40d4-8ff9-b960f023de75
SUBGERENTE DE TRANSITO Y SEGURIDAD VIAL,MUNICIPALIDAD DISTRITAL DE PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",24/10/2024,07/11/2024,8e38aa48-0dd1-4011-8fb7-a851fff2fe8e
ABOGADO I,MUNICIPALIDAD DISTRITAL DE PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",24/10/2024,07/11/2024,dbe0a061-0ccd-4d58-8876-a39a67997ea5
SUBGERENTE DE LICENCIAS Y COMERCIALIZACIÓN,MUNICIPALIDAD DISTRITAL DE PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",24/10/2024,07/11/2024,d4e7069d-3708-4bd6-9c3a-572e0b2903dc
SECRETARIO TÉCNICA (STPAD),MUNICIPALIDAD DISTRITAL DE PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",24/10/2024,07/11/2024,e5cf0759-d8c3-4bf9-b223-c73141ce7857
JEFE DE OFICINA DE GESTION DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,000.00",24/10/2024,07/11/2024,2356524c-034e-45ec-932a-5aacb44014f3
JEFE DE LA OFICINA DE COMUNICACIONES E IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE PACASMAYO,LA LIBERTAD - PACASMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",24/10/2024,07/11/2024,710aa8d2-d573-470b-81d1-db973156688d
