position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
TECNICO EN ENFERMERIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,600.00",03/02/2025,14/02/2025,3c6235a9-e5dc-46ea-90bb-82735459587c
TECNICO EN ENFERMERIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,000.00",03/02/2025,14/02/2025,214ef8ae-8a16-4e30-9245-7ab7ca30c425
TECNICO EN ENFERMERIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,500.00",03/02/2025,14/02/2025,d713d81e-8dc3-40fa-ad64-1149c3ef693a
OPERADOR SEACE,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",03/02/2025,14/02/2025,34dfbf6e-5ba8-4d97-b030-91fee2b45589
MÉDICO ESPECIALISTA EN PSIQUIATRIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,300.00",03/02/2025,14/02/2025,93da72df-0072-44f4-8e02-50d355c42286
MÉDICO ESPECIALISTA EN PEDIATRÍA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,300.00",03/02/2025,14/02/2025,b231fd3c-3005-49ab-be4c-b8ae0bb02b32
MÉDICO ESPECIALISTA EN OFTALMOLOGIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 7,300.00",03/02/2025,14/02/2025,f9304d40-a98b-4a64-a673-7751cdcdc740
MÉDICO ESPECIALISTA EN GINECO OBSTETRICIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 8,000.00",03/02/2025,14/02/2025,636d0143-541a-434e-8656-31484e784c4c
MÉDICO ESPECIALISTA EN EMERGENCIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 9,000.00",03/02/2025,14/02/2025,17fe70fc-af21-4a93-b3f2-67d0386fecdf
MÉDICO ESPECIALISTA EN CARDIOLOGIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 9,000.00",03/02/2025,14/02/2025,9759454c-7793-4d98-9583-381ad1b73f52
MEDICO ESPECIALISTA EN MEDICINA INTERNA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 9,000.00",03/02/2025,14/02/2025,68b33f6e-a11f-4346-8f31-141a25ca6cb7
MEDICO AUDITOR,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,200.00",03/02/2025,14/02/2025,ef893439-dde3-42ac-89ee-a16be7254df0
MEDICO,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",03/02/2025,14/02/2025,ea30fdb6-1571-47f5-882a-e89bc61223fd
MEDICO,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",03/02/2025,14/02/2025,940dae8f-ca8e-4e28-938f-a33ad04787b3
MEDICO,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 5,200.00",03/02/2025,14/02/2025,79df6a23-9ab6-461f-b8af-618402dedc0b
MEDICO,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,200.00",03/02/2025,14/02/2025,02f85a9d-d49c-4999-a258-7ef37933cb8f
ESPECIALISTA EN ECONOMIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",03/02/2025,14/02/2025,fd262912-9e8d-4d05-b1ac-802175ac3ac2
ENFERMERA/OS ESPECIALISTA EN UCI,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 3,500.00",03/02/2025,14/02/2025,48d453bb-ce46-4c72-a03a-7a973958a05a
ENFERMERA/O ESPECIALISTA EN SALUD MENTAL,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,300.00",03/02/2025,14/02/2025,cf232aec-f362-4f6b-b9ac-97aa572d5a9e
ENFERMERA/O ESPECIALISTA EN NEFROLOGIA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,800.00",03/02/2025,14/02/2025,04cafc05-6133-4c9f-b757-25b3310894cc
ENFERMERA/O ESPECIALISTA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,800.00",03/02/2025,14/02/2025,608a87ae-5b2e-4372-b2fa-5dde089d932d
ENFERMERA/O,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,400.00",03/02/2025,14/02/2025,6851862d-d2d4-4c62-bf6d-13c82df5a2b5
ENFERMERA/O,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,4,"S/. 2,600.00",03/02/2025,14/02/2025,b2c5796e-3814-41ff-83a6-7da8d976ecc4
DIGITADOR,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,600.00",03/02/2025,14/02/2025,9b8c3c18-790b-4a5b-a90e-56f6e490a154
DIGITADOR,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,500.00",03/02/2025,14/02/2025,c33c09e4-edb3-4001-9735-e04f0f88c195
AUXILIAR ASISTENCIAL – LIMPIEZA,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,400.00",03/02/2025,14/02/2025,173da458-6b04-405d-925f-8c2210dda192
AUXILIAR ASISTENCIAL,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,400.00",03/02/2025,14/02/2025,47588ba6-ea85-4b92-8928-5f96795b73f4
AUXILIAR ADMINISTRATIVO – VIGILANTE,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,200.00",03/02/2025,14/02/2025,476c979b-a5ba-49ff-b333-3d59c5911710
AUXILIAR ADMINISTRATIVO,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,400.00",03/02/2025,14/02/2025,49168490-0cb5-4c3d-96f0-a3efca96f5dc
AUXILIAR ADMINISTRATIVO,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,400.00",03/02/2025,14/02/2025,cda555b5-b2ae-4e41-beb9-dff1f1cb6bf0
AUXILIAR ADMINISTRATIVO,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,400.00",03/02/2025,14/02/2025,ea552554-0002-4757-9c03-c559ba3c03cb
TÉCNICO ADMINISTRATIVO III - SECRETARIA,DIRECCION REGIONAL AGRARIA PUNO,PUNO - HUANCANE,276-01,1,"S/. 1,227.00",14/02/2025,27/02/2025,e673c68e-dbea-4836-ac1d-84de10a3a145
ASISTENTE ADMINISTRATIVO I,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,500.00",14/02/2025,27/02/2025,9d39e51f-63f8-4387-89ba-88baddac83a7
TÉCNICO AGROPECUARIO III,DIRECCION REGIONAL AGRARIA PUNO,PUNO - AYAVIRI,276-01,1,"S/. 1,255.00",14/02/2025,27/02/2025,e0e1a77e-d45b-45c9-8aad-f7a76c8a201c
SECRETARIA III - ASISTENTE ADMINISTRATIVO,DIRECCION REGIONAL AGRARIA PUNO,PUNO - MOHO,276-01,1,"S/. 1,210.00",14/02/2025,27/02/2025,be5a2681-df45-40e1-9598-ca6f87d9574e
TECNICO EN ESTADÍSTICA II,DIRECCION REGIONAL AGRARIA PUNO,PUNO - LAMPA,276-01,1,"S/. 1,227.00",14/02/2025,27/02/2025,bb35044a-f67b-43ba-a9f2-1544284a906a
GERENTE DE DESARROLLO AMBIENTAL,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",14/02/2025,27/02/2025,f3729437-aaf6-44c1-b093-75df3e38b6b2
GERENTE DE DESARROLLO ECONÓMICO,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",14/02/2025,27/02/2025,6910a751-0232-470b-a4cc-228d0beb333b
JEFE DE LA OFICINA DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",14/02/2025,27/02/2025,117757a0-e726-49f1-b622-377e5bc059ce
JEFE DE LA OFICINA DE IMAGEN INSTITUCIONAL,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,800.00",14/02/2025,27/02/2025,6ac29c7f-63af-4627-ab04-b3f417a9a3a4
JEFE DE LA OFICINA DE SECRETARIA GENERAL,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,900.00",14/02/2025,27/02/2025,4694572d-e382-48d8-9a6a-c0e23e25c7df
SERENAZGO I,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,5,"S/. 1,700.00",14/02/2025,27/02/2025,547928fb-f5b4-4356-b6d1-a2abd9a8cc83
SERENAZGO II – JEFE,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,800.00",14/02/2025,27/02/2025,d44c6dfc-b8b4-4c90-bf7f-cee27af3023a
SUBGERENTE DE DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,500.00",14/02/2025,27/02/2025,578c1aa5-2385-4a25-867a-f4312748b2c3
TRABAJADOR DE SERVICIOS I – LIMPIEZA,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,4,"S/. 1,700.00",14/02/2025,27/02/2025,7e8bac06-667b-4c88-a4ea-3dc65d60ffec
TRABAJADOR DE SERVICIOS I – ORNATO,MUNICIPALIDAD DISTRITAL DE SAN GABAN,PUNO - SAN GABAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,700.00",14/02/2025,27/02/2025,8a62f5dc-8891-438f-9155-4d8236fc4c47
ESPECIALISTA EN FINANZAS,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - CRUCERO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,864.19",14/02/2025,27/02/2025,9b941b6f-7fa8-4a53-b3fb-830263f8f2f7
ESPECIALISTA EN INFRAESTRUCTURA,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - CRUCERO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,864.19",14/02/2025,27/02/2025,c1df0a93-caf1-4db1-a318-ec992b7202b2
ESPECIALISTA EN RECURSOS HUMANOS,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - CRUCERO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,864.19",14/02/2025,27/02/2025,a8d28494-5e4d-4ee7-a5c2-674235b08f7b
ESTADISTICO I,UNIDAD DE GESTION EDUCATIVA LOCAL DE CRUCERO,PUNO - CRUCERO,276-002,1,"S/. 1,255.00",14/02/2025,27/02/2025,2e4e6e4f-570a-4539-8439-2592c5ee968a
SECRETARIA III,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,276-01,1,"S/. 1,255.00",14/02/2025,27/02/2025,e138f3bd-4efb-4cdb-8feb-481b070055dd
SECRETARIA III,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,276-01,1,"S/. 1,227.00",14/02/2025,27/02/2025,1a79030f-ebd6-4041-b1ce-649d0f0c9aad
TÉCNICO ADMINISTRATIVO III,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,276-01,1,"S/. 1,227.00",14/02/2025,27/02/2025,4a3dcdfe-848d-4a9d-9c35-a8c1bbd8c690
TÉCNICO ADMINISTRATIVO III  - SECRETARIA,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,276-01,1,"S/. 1,311.00",14/02/2025,27/02/2025,1b1c9564-f9f2-48d3-a08f-4ff2803aec60
TÉCNICO ADMINISTRATIVO III - ASISTENTE EN COMUNICACIONES Y RELACIONES PÚBLICAS,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,276-01,1,"S/. 1,227.00",14/02/2025,27/02/2025,bf29b717-fb3d-4a9a-b501-30dc527f26c4
TÉCNICO AGROPECUARIO III,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,276-01,1,"S/. 1,227.00",14/02/2025,27/02/2025,c37094d5-b27a-4948-815a-f3516a7fe8ba
TÉCNICO AGROPECUARIO III - ESTADÍSTICO,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,276-01,1,"S/. 1,255.00",14/02/2025,27/02/2025,694f8ad5-9e1b-452d-a63c-19a86d517123
TÉCNICO EN ESTADÍSTICA II,DIRECCION REGIONAL AGRARIA PUNO,PUNO - YUNGUYO,276-01,1,"S/. 1,255.00",14/02/2025,27/02/2025,cc051958-bd32-4440-8a09-77d1c8b76261
SECRETARIA  - ASISTENTE ADMINISTRATIVO,DIRECCION REGIONAL AGRARIA PUNO,PUNO - JULIACA,276-01,1,"S/. 1,205.00",14/02/2025,27/02/2025,b57130a1-01a5-496d-8a3b-a79e79d536c6
TÉCNICO AGROPECUARIO III - ESTADÍSTICO,DIRECCION REGIONAL AGRARIA PUNO,PUNO - JULIACA,276-01,1,"S/. 1,255.00",14/02/2025,27/02/2025,3c99d437-74df-48c2-9064-660b64f22c1d
PROMOTOR AGROPECUARIO I,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUTINA,276-01,1,"S/. 1,227.00",14/02/2025,27/02/2025,23f09e3c-3e21-4f08-831a-b66b64e902aa
TECNICO EN ESTADÍSTICA II,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUTINA,276-01,1,"S/. 1,255.00",14/02/2025,27/02/2025,691fb291-6f4b-4ed4-8cdc-622acd90d2d8
JEFE DE LA UNIDAD DE DESARROLLO AGROPECUARIO,MUNICIPALIDAD DISTRITAL DE AJOYANI,PUNO - AJOYANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",13/02/2025,26/02/2025,524daf9d-b885-4195-9153-eac88e834988
JEFE DE LA UNIDAD DE MAQUINARIA Y EQUIPO MECÁNICO,MUNICIPALIDAD DISTRITAL DE AJOYANI,PUNO - AJOYANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,350.00",13/02/2025,26/02/2025,fcbb0553-d22b-4e1b-a50d-fbb86a2068a6
JEFE DE LA UNIDAD DE ABASTECIMIENTOS Y LOGÍSTICA,MUNICIPALIDAD DISTRITAL DE AJOYANI,PUNO - AJOYANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,650.00",13/02/2025,26/02/2025,2b3c1a04-38ed-4fbe-a0ad-f222043db736
SECRETARIO GENERAL,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",13/02/2025,26/02/2025,29bd3a2b-284f-49c4-8007-f0f5689701fc
JEFE DE UNIDAD DE PROGRAMA VASO DE LECHE (PVL) Y TECNOLOGIA DE DECISIONES INFORMADAS (TDI),MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",13/02/2025,26/02/2025,e864fb2b-7de8-4828-8f6f-4385fcf23721
JEFE DE LA UNIDAD LOCAL DE EMPADRONAMIENTO - SISTEMA DE FOCALIZACION DE HOGARES (SISFOH),MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",13/02/2025,26/02/2025,54ccec96-eaf6-4716-8a52-99d2eaeaca0b
JEFE DE LA UNIDAD FORMULADORA DE ESTUDIOS DE PRE-INVERSION,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,200.00",13/02/2025,26/02/2025,43c8d998-7293-4946-8909-c4983e8af1e8
JEFE DE LA UNIDAD FORMULADORA,MUNICIPALIDAD DISTRITAL DE AJOYANI,PUNO - AJOYANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,150.00",13/02/2025,26/02/2025,e9c4c70d-6b2f-4d1d-9319-561253e51376
SUB GERENTE DE DESARROLLO ECONOMICO Y SOCIAL,MUNICIPALIDAD DISTRITAL DE AJOYANI,PUNO - AJOYANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,650.00",13/02/2025,26/02/2025,e0d3046d-97ae-4b7e-9df5-7f62ce4c62c9
SUB GERENTE DE DESARROLLO ECONÓMICO,MUNICIPALIDAD DISTRITAL DE CAPACHICA,PUNO - CAPACHICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",13/02/2025,26/02/2025,a9af878b-5803-404b-afd6-39c8a39c3b08
SUB GERENTE DE GESTIÓN AMBIENTAL,MUNICIPALIDAD DISTRITAL DE CAPACHICA,PUNO - CAPACHICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",13/02/2025,26/02/2025,84f4218b-b75b-4454-ba4f-573b33eceac8
JEFE DE LA UNIDAD DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE CAPACHICA,PUNO - CAPACHICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,300.00",13/02/2025,26/02/2025,9dab4963-908c-4283-8619-7a9e03d900c7
JEFE DE LA OFICINA DE ADMINISTRACION TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",13/02/2025,26/02/2025,299bd5b4-7e6a-4a28-9932-85a54837b0a3
JEFE DE LA OFICINA DE FISCALIZACION Y CONTROL,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,850.00",13/02/2025,26/02/2025,5ee6d4e7-70ff-48a7-801f-d30a099de91d
JEFE DE LA OFICINA DE PROGRAMACION MULTIANUAL DE INVERSIONES,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",13/02/2025,26/02/2025,d02b3636-344e-4294-93c4-46711e624114
JEFE DE LA OFICINA DE SUPERVISION Y LIQUIDACION DE INVERSIONES,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,650.00",13/02/2025,26/02/2025,5770c051-666b-424e-ac5e-18584eb4ec92
JEFE DE LA UNIDAD DE AREA TECNICA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",13/02/2025,26/02/2025,6dcaf65a-a16f-4c45-ad5a-69c33c685b3d
"JEFE DE LA UNIDAD DE DEMUNA, CIAM Y OMAPED",MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",13/02/2025,26/02/2025,52fd58db-9dbe-4e4a-a42b-d5787d1d3ef8
JEFE DE LA UNIDAD DE DESARROLLO PECUARIO Y PROMOCION EMPRESARIAL,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",13/02/2025,26/02/2025,95bcbabe-53b3-4982-85a4-95b291aed649
JEFE DE LA UNIDAD DE LOGISTICA Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,200.00",13/02/2025,26/02/2025,91458a7a-b1c2-4409-b49b-b30d250423f8
JEFE DE LA UNIDAD DE TECNOLOGIA E INFORMATICA,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,650.00",13/02/2025,26/02/2025,e7d032c0-02c3-4798-af69-c1f304f70534
JEFE DE LA UNIDAD DE TESORERIA,MUNICIPALIDAD DISTRITAL DE ANANEA,PUNO - ANANEA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,200.00",13/02/2025,26/02/2025,24bccd33-80f2-44ee-af81-d0197d6e3c15
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,PUNO - ITUATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-020,1,"S/. 3,000.00",12/02/2025,25/02/2025,9b7aa94f-8820-4dd6-bf80-e2e0d8f5ca62
TÉCNICO ADMINISTRATIVO/A,INSTITUTO NACIONAL DE INNOVACION AGRARIA,PUNO - PUNO,728-011,1,"S/. 2,000.00",12/02/2025,25/02/2025,1a84c2f3-5038-4681-b474-e36c598f19a8
ASISTENTE REGISTRAL,ZONA REGISTRAL NRO.XIII SEDE TACNA,PUNO - JULIACA,728-002,1,"S/. 4,500.00",11/02/2025,24/02/2025,c8b534a3-1969-4e14-b3da-42a20bea8c6a
