position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ASISTENTE ADMINISTRATIVO Y VERIFICADOR,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,54b8649d-ee57-4d50-a87c-835430d01f7d
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,3fcbac94-f3cf-4bcc-b577-e938e36742fb
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,05189d64-ee02-4ebd-8a35-1d665543a300
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,ee07b82c-135f-443a-ad4f-1c30c86fbdd3
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,36103d5f-519e-4dae-a8d3-7abf846050c5
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,fff8aafc-3e55-4bf8-a171-7f4b4a2da822
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,58093a13-cbbc-47af-8537-39035a262a87
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,eb7fa9ae-0de1-4eba-96e9-28e6c35a2658
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,5c6668ef-7e05-474a-b6de-18c2bd8757e4
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,f056f25d-165f-43a6-9a30-8a24a15d30a2
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,81f9e8d1-b849-45f6-9978-944d451f1665
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,2147cc0b-ee48-4b37-8db8-038981ce6544
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,8ce6b588-f6b9-40e3-bc4b-d19d3a145781
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,0b87e28b-23a2-42fa-b03f-990bc0a95e80
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL SAN ANTONIO PUT,PUNO - PUTINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",24/10/2024,07/11/2024,17430e92-3a6a-424e-a6b6-2eb08bc44e7e
UN (01) AUXILIAR COCINERO,POLICIA NACIONAL DEL PERU,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-077,1,"S/. 2,050.00",24/10/2024,07/11/2024,b60cd4ed-91c2-42cc-8333-5afd936c910d
AXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE YUNGUYO,PUNO - YUNGUYO,276-2,1,S/. 551.68,24/10/2024,07/11/2024,160b6957-53fe-406f-b9fa-028dc80dabe8
UN (01) AUXILIAR AYUDANTE DE COCINA,POLICIA NACIONAL DEL PERU,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-074,1,"S/. 1,550.00",24/10/2024,07/11/2024,3ad76519-4437-488d-a139-9646bfc79664
ESPECIALISTA LEGAL EN PROCEDIMIENTOS ADMINISTRATIVOS DISCIPLINARIOS - PAD,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,000.00",23/10/2024,06/11/2024,025564ad-1750-4e0a-8bc9-486da5504551
CAJERO,ZONA REGISTRAL NRO.XIII SEDE TACNA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-32,1,"S/. 1,700.00",23/10/2024,06/11/2024,8fce3c8c-09de-4887-aa88-6934415bb521
AUXILIAR COACTIVO DEUDAS  TRIBUTARIAS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,600.00",23/10/2024,06/11/2024,03314601-efd4-4592-9d07-aeb0619e88de
AUXILIAR COACTIVO DEUDAS  NO TRIBUTARIAS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,600.00",23/10/2024,06/11/2024,b34c4d4f-6ac1-4cca-9385-593b77e12d19
AUXILIAR ADMINISTRATIVO PARA CONTROL DE PERSONAL,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,2,"S/. 1,300.00",23/10/2024,06/11/2024,045c595c-fe31-477d-a728-1f02dbed6eab
ASISTENTE PARA EL ÁREA DE PARÁMETROS URBANOS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,800.00",23/10/2024,06/11/2024,9a93e232-b0ce-4d03-b48d-78387f6611ae
ASISTENTE PARA EL ÁREA DE AUTORIZACIONES URBANAS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,800.00",23/10/2024,06/11/2024,4d41e1bd-0276-4c34-97bb-66f87f844b2a
ASISTENTE LEGAL,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,800.00",23/10/2024,06/11/2024,98623291-2abe-4278-a1f0-5956f975fb66
ASISTENTE ADMINISTRATIVO/RESPONSABLE DE EMISIÓN DE PECOSAS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",23/10/2024,06/11/2024,529b66e7-c2a9-426c-8251-28481759b062
ASISTENTE ADMINISTRATIVO/ENCARGADO DE PERÚ COMPRAS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",23/10/2024,06/11/2024,f5328b60-bfdd-4405-948a-1952ca8c3792
ASISTENTE ADMINISTRATIVO/COTIZADOR DE PROCESOS DE SELECCIÓN,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,000.00",23/10/2024,06/11/2024,e68c3c4c-d188-48e7-971f-b4357e68030e
ASISTENTE ADMINISTRATIVO/COTIZADOR DE BIENES Y SERVICIOS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,2,"S/. 2,000.00",23/10/2024,06/11/2024,3cccb5cc-3f93-41fe-b2ca-58b2cb8e4e9f
ASISTENTE ADMINISTRATIVO,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,500.00",23/10/2024,06/11/2024,a2ab1bdd-fb2b-4ba0-8597-d0f96fefdf17
ASISTENTE ADMINISTRATIVO,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,800.00",23/10/2024,06/11/2024,1ae77f9a-8616-46bd-8959-3abd7380eae3
ARQUITECTO ESPECIALISTA PARA ZONIFICACION Y VIAS  Y COMPATIBILIDAD DE USO,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",23/10/2024,06/11/2024,26e83c86-7b5e-4a2e-9986-294dae6dc850
ARQUITECTO ESPECIALISTA PARA DEPARTAMENTO DE CATASTRO,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",23/10/2024,06/11/2024,00db9ada-dd31-4fdd-99d7-8ee92afaaa70
ARQUITECTO ESPECIALISTA PARA  HABILITACIONES URBANAS Y PLANEAMIENTO INTEGRAL,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",23/10/2024,06/11/2024,00ba4151-d99b-4c37-97d1-4e90f920effd
ABOGADO PARA SECRETARIA TÉCNICA DEL PAD,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",23/10/2024,06/11/2024,e05b2e97-3d51-4b33-8867-d528677c0f2f
ABOGADO ESPECIALISTA EN DERECHO PENAL,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,2,"S/. 2,500.00",23/10/2024,06/11/2024,02155878-6cbe-4c34-a8f5-bf27924b0b70
ABOGADO ESPECIALISTA EN DERECHO LABORAL,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,500.00",23/10/2024,06/11/2024,32849d57-0f23-4707-af44-1e0c08f3c8c8
EJECUTOR COACTIVO DEUDAS  NO TRIBUTARIAS,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,000.00",23/10/2024,06/11/2024,969e1e8e-6b3a-4d17-86ff-5178d019adc0
AGENTE SERENO MOTORIZADO,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,2,"S/. 1,500.00",22/10/2024,05/11/2024,c0c196fb-59dc-4bfa-ba8d-1aea66798f02
AGENTE SERENAZGO,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,5,"S/. 1,400.00",22/10/2024,05/11/2024,ad37d723-eb82-400f-8ce1-e4edc923f277
AGENTE CONDUCTOR,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,4,"S/. 1,500.00",22/10/2024,05/11/2024,d567a977-aa9f-45e7-a072-bffedd0b6f9d
CHOFER - AUXILIAR II,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,PUNO - PUNO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-148,1,"S/. 2,500.00",22/10/2024,05/11/2024,df189490-5460-41fb-9257-666510242fc4
CONTADOR Y/O ADMINISTRADOR,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,000.00",22/10/2024,05/11/2024,18202906-3157-4ddb-a11a-b79a00b1a32f
AUXILIAR DE SUPERVISIÓN,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,800.00",22/10/2024,05/11/2024,8a8ccdb7-0794-4f57-8285-ee373fb3b5bb
OPERADOR DE DRON,MUNICIP PROVINCIAL DE SAN ROMAN JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,3,"S/. 1,500.00",22/10/2024,05/11/2024,9f77d77e-a249-4357-8d74-9b9e61b41684
APOYO EN ORIENTACIÓN AL USUARIO,ZONA REGISTRAL NRO.XIII SEDE TACNA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-30,1,"S/. 3,000.00",21/10/2024,04/11/2024,55b7d395-1dcc-4a9f-8d95-2393f75acecc
VIGILANTE,DIRECCION REGIONAL DE EDUCACION PUNO,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,28,"S/. 1,265.00",21/10/2024,04/11/2024,18fa94e3-97ba-45a8-8c35-c7121a3ab6e4
TÉCNICO ADMINISTRATIVO,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,614.19",21/10/2024,04/11/2024,5366c01a-e233-4018-a36d-3c20d23ecb80
PASTOR,DIRECCION REGIONAL AGRARIA PUNO,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,184.19",21/10/2024,04/11/2024,5bebf146-e0bc-4ea9-b190-2b8dfe4d7cdd
ADMINISTRADOR DE UNIDAD OPERATIVA,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 6,000.00",21/10/2024,04/11/2024,6b2859fd-dbda-421c-9006-11bb6a177b88
CHOFER,UNIDAD EJECUTORA 004 - FONDO DE COOPERACION PARA EL DESARROLLO SOCIAL,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-036,1,"S/. 1,864.19",21/10/2024,04/11/2024,3617bdce-c191-4eeb-925d-a883fed54eca
ASISTENTE ADMINISTRATIVO EN ANP,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,000.00",21/10/2024,04/11/2024,213650a9-7240-4265-94c4-b26f7b2ffdf5
ANALISTA EN TURISMO PARA ANP,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,500.00",21/10/2024,04/11/2024,397e6973-b6d2-4077-a46a-2b46b02da403
EJECUTIVO - PUNO (TERCERA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-179,1,"S/. 8,000.00",21/10/2024,04/11/2024,1a502946-b313-470f-aa18-77813c368ca1
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,800.00",01/11/2024,15/11/2024,c70e2397-f560-47d7-ae85-ca0d02870730
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",01/11/2024,15/11/2024,f784e6e8-6b80-47ba-8fb2-7ac7a0047308
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,5,"S/. 2,400.00",01/11/2024,15/11/2024,907a5c87-3cb7-44fe-8878-fc2a7f2cb1e9
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,5,"S/. 2,200.00",01/11/2024,15/11/2024,5fb6fb34-1825-4689-b550-4ee5fd1aecb2
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",01/11/2024,15/11/2024,69616c47-16b1-446c-9a22-9771ae63bd38
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",01/11/2024,15/11/2024,206ca7ed-84b7-42a0-9c02-f7b18deaa5cd
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 2,600.00",01/11/2024,15/11/2024,f893ee37-592d-4344-b36d-9c2272693903
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,3,"S/. 2,200.00",01/11/2024,15/11/2024,784d3699-1977-4e22-bd08-a32a79ec1526
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,3,"S/. 4,200.00",01/11/2024,15/11/2024,d426cddf-415c-45f5-a860-cdbc5c952052
ENFERMERA/O,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,000.00",01/11/2024,15/11/2024,b572ca62-a2d9-4ea1-bac2-6aa30057b4cb
DIGITADOR PAD,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,3,"S/. 1,800.00",01/11/2024,15/11/2024,32ab233b-863d-418e-a7aa-4d0c90e512ec
DIGITADOR PAD,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,200.00",01/11/2024,15/11/2024,c08ea9f8-672f-4abf-bf28-5bc8c9369eb0
DIGITADOR PAD,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,400.00",01/11/2024,15/11/2024,e1acae9d-9591-446f-b5a8-ffefa77c9d9f
DIGITADOR,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,200.00",01/11/2024,15/11/2024,8ce6d0c5-4bd1-4fa1-9ddf-d3a12037a998
DIGITADOR,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,6,"S/. 2,700.00",01/11/2024,15/11/2024,298b2bd0-fa31-42ae-a962-2d2bb98abe9d
CIRUJANO DENTISTA,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,200.00",01/11/2024,15/11/2024,7fe8d8a8-f626-4061-b707-96308325f5e7
BIOLOGO,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,600.00",01/11/2024,15/11/2024,7ca047b3-d026-4c54-83e8-a0e1c5a17c5a
AUXILIAR ADMINISTRATIVO,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,650.00",01/11/2024,15/11/2024,ef40b10a-e4d2-43b4-a25c-c0097e17f70c
AUXILIAR ADMINISTRATIVO,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,700.00",01/11/2024,15/11/2024,578fd81b-f8b2-4070-b1f1-79c4ec3dc38f
AUXILIAR ADMINISTRATIVO,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,400.00",01/11/2024,15/11/2024,e68b7d80-6f9c-475d-aa86-09888dc9650d
ASISTENTE ADMINISTRATIVO I,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",01/11/2024,15/11/2024,48cb310b-e8fd-4a8e-927d-59d592c9a847
ASISTENTE ADMINISTRATIVO I,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 3,000.00",01/11/2024,15/11/2024,d97d71b9-df34-4f3d-9216-9b83ad6b64a9
ADMINISTRADOR,DIRECCION REGIONAL DE SALUD PIURA,PIURA - CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,800.00",01/11/2024,15/11/2024,55f3fac3-808c-41f6-8f74-a832c444da4d
TÉCNICO DE LABORATORIO VII,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,e3977415-541b-45ed-816c-12ace304d7fe
TÉCNICO DE LABORATORIO VI,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,a04ce3d9-c3e1-4a84-a0ee-1f8c1e590762
TÉCNICO DE LABORATORIO V,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,4bcc49af-4e2a-46ad-b1c9-64a99b7dfff1
TÉCNICO DE LABORATORIO IV,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,524cd07f-ecd6-4e27-8f56-48174066f977
TÉCNICO DE LABORATORIO III,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,f573724f-dd44-4fd1-9e21-03015df1f28b
TÉCNICO DE LABORATORIO II,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,b59ff6bc-d968-47b4-9d44-89240cc3e606
TÉCNICO DE LABORATORIO,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,efc36540-c1bc-4c3e-9ba1-03065a39bde4
TÉCNICO ADMINISTRATIVO,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,544.19",01/11/2024,15/11/2024,53cf9a14-8e9c-4bb5-ba11-f7d424305b70
MEDICO GENERAL,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 7,000.00",01/11/2024,15/11/2024,e940ef00-7d13-446a-b812-6fa99176c918
INSTRUCTOR CULTURAL II – CORO Y TUNA,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,ce362386-8e46-49dd-b034-66e51489e243
INSTRUCTOR CULTURAL I - TEATRO,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,383cad9a-201d-407a-808e-1cea3416705c
INSTRUCTOR 2 - BASQUET,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,c50ba298-f6c5-46aa-8f31-3dd5751b91a9
INSTRUCTOR 1 - AJEDREZ,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",01/11/2024,15/11/2024,68ef7bdf-9629-4d8b-b337-519fdc7ea542
ESPECIALISTA EN MEDIO AMBIENTE,UNIVERSIDAD NACIONAL DE FRONTERA,PIURA - SULLANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 4,800.00",01/11/2024,15/11/2024,4adf5242-18d5-45c1-bc4b-6a29aa2cc8ab
